Cross Lochs,Restored 2006,Restored 2015,Erosion
-0.01403299,-0.02067877,-0.16361332,-0.11411659
-0.05669201,-0.01040296,-0.16347393,-0.10654575
-0.17056569,-0.03357866,-0.15828121,-0.11592834
-0.20136485,-0.0191458,-0.17526267,-0.11830222
-0.19744846,0.00201286,-0.18029124,-0.09179725
-0.19159682,0.00488028,-0.1881841,-0.09555691
-0.17624234,0.01801714,-0.1780891,-0.12096728
-0.16884266,0.03982071,-0.17966296,-0.12899327
-0.16477759,0.01851031,-0.16294888,-0.12747456
-0.18042137,0.01721349,-0.13996404,-0.11145058
-0.18763164,0.03691047,-0.16949175,-0.07869293
-0.17659765,-0.01230147,-0.18865873,-0.06380759
-0.18083166,-0.04342048,-0.1827888,-0.04953156
-0.17988569,-0.00798724,-0.16487205,-0.04665567
-0.17407489,-0.00072598,-0.13569859,-0.08646487
-0.17110181,-0.01615344,-0.07214436,-0.10856911
-0.1872732,-0.02129226,0.00660913,-0.10344092
-0.18484415,-0.05873152,-0.03604495,-0.11591517
-0.17791106,-0.08673894,-0.08915755,-0.11144855
-0.17846054,-0.06716325,-0.16173726,-0.11575602
-0.16550441,-0.04108418,-0.16698985,-0.13318798
-0.15716955,-0.0217267,-0.18035279,-0.11220988
-0.15905158,0.01137604,-0.17458883,-0.11529953
-0.17392571,-0.03571741,-0.19098628,-0.12855771
-0.17046501,-0.03224217,-0.19314197,-0.20205617
-0.16525519,-0.02316735,-0.16833593,-0.20610823
-0.16348597,-0.01750052,-0.17722668,-0.17338565
-0.15061094,0.01301723,-0.19089581,-0.1856508
-0.13481122,-0.00918672,-0.19545689,-0.18541601
-0.09466054,-0.013933,-0.14538987,-0.2052927
-0.02983943,0.00018319,-0.15130587,-0.16295372
-0.02127148,0.00346961,-0.14837049,-0.16510919
-0.00607081,-0.01393833,-0.16716248,-0.15983419
-0.00299442,-0.01031067,-0.17111658,-0.17038383
-0.0029016,-0.01883383,-0.17821999,-0.1684742
0.0077626,-0.01596497,-0.17101227,-0.14985585
-0.02065421,-0.03281631,-0.15305696,-0.16302332
-0.04216916,-0.02898832,-0.18069942,-0.16948883
0.01501347,-0.03774848,-0.22456545,-0.17731591
0.17613335,-0.01789326,-0.20741257,-0.17190799
0.18365186,-0.01771244,-0.20296922,-0.16067854
0.1933654,-0.01173542,-0.19927222,-0.15791354
0.14153096,-0.01138882,-0.19821626,-0.17017105
0.10651577,-0.02322354,-0.10333785,-0.17044793
0.11033022,-0.0103614,-0.08114832,-0.14924748
0.08311603,-0.03662498,-0.07694047,-0.15639897
0.07411737,-0.00466989,-0.08028816,-0.12671174
0.08206034,-0.02120587,-0.09088666,-0.12882657
0.0641616,-0.0044265,-0.09148323,-0.11999803
0.06871297,-0.00853912,-0.07160835,-0.10901809
0.07419126,-0.04345965,-0.04423736,-0.10921226
0.07139825,-0.06671844,-0.05695321,-0.08592932
0.05626031,-0.05874428,-0.05625636,-0.08080722
0.06622431,-0.04653437,-0.06884906,-0.07655273
0.06504121,-0.0326711,-0.04281072,-0.07518863
0.06707717,-0.02441443,-0.04290459,-0.12027124
0.06459794,-0.02242779,-0.05555149,-0.12268621
0.0740883,-0.01658908,-0.03681128,-0.13758284
0.08033843,-0.02114855,-0.07109003,-0.15001026
0.084981,-0.0354875,-0.09013221,-0.15134263
0.08456668,-0.04891127,-0.11914073,-0.13804989
0.07884904,-0.06616902,-0.13528726,-0.12964469
0.0859868,-0.04740964,-0.12641491,-0.13721134
0.08893353,-0.03316299,-0.1033617,-0.14937496
0.09714115,-0.04620287,-0.11357621,-0.15131916
0.11643548,-0.05616268,-0.12160946,-0.15907852
0.08094586,-0.06283899,-0.11908035,-0.11573591
0.08269235,-0.0498994,-0.10967354,-0.14557357
0.10257456,-0.10544291,-0.10147906,-0.14760181
0.10555197,-0.11843906,-0.08595157,-0.12896702
0.13420326,-0.1062471,-0.0559209,-0.09999061
0.16007879,-0.1174459,-0.08253983,-0.09776139
0.15079783,-0.11554233,-0.10987999,-0.10204984
0.03379818,-0.11688467,-0.15687098,-0.08844832
-0.04042153,-0.12374496,-0.1058943,-0.07275121
-0.02448303,-0.1145904,-0.08339529,-0.06573408
-0.07880758,-0.09226251,-0.15571721,-0.08944313
-0.0989684,-0.08846749,-0.14531554,-0.10640359
-0.07100362,-0.05935241,-0.14302455,-0.1203468
-0.08839083,-0.01153071,-0.15936013,-0.13044997
-0.07734623,-0.10570974,-0.16037393,-0.12120077
-0.08473735,-0.11732029,-0.14810294,-0.12961319
-0.07648513,-0.10026718,-0.13552779,-0.12525457
-0.10786019,-0.08314934,-0.16503607,-0.12687585
-0.12378181,-0.07276537,-0.13661641,-0.12410069
-0.10989814,-0.06643376,-0.16205247,-0.11228731
-0.1201164,-0.06466297,-0.15031731,-0.1213936
-0.121475,-0.08843561,-0.16285601,-0.11228814
-0.13313268,-0.08280473,-0.17673029,-0.11373055
-0.14984983,-0.09218191,-0.18755366,-0.12269887
-0.14335598,-0.09487574,-0.18556893,-0.1316447
-0.12718172,-0.10500846,-0.15754817,-0.1197619
-0.1398695,-0.09100723,-0.18018912,-0.11707932
-0.15454131,-0.0868606,-0.16296712,-0.12183525
-0.15813741,-0.10122594,-0.14188094,-0.1355492
-0.14966737,-0.07125792,-0.17023836,-0.13847014
-0.15481451,-0.06841376,-0.17302205,-0.14048412
-0.16923244,-0.08842228,-0.16974872,-0.12468428
-0.15760295,-0.0668909,-0.17151262,-0.12738916
-0.16220272,-0.09236585,-0.1961059,-0.12515911
-0.16095097,-0.07721741,-0.1948781,-0.10130872
-0.15565595,-0.08320969,-0.20147358,-0.09788441
-0.11617123,-0.06486363,-0.19741629,-0.09502359
-0.11764889,-0.0874332,-0.20520946,-0.09830571
-0.14389785,-0.09229235,-0.20230967,-0.08592367
-0.16245428,-0.11057285,-0.20354606,-0.08106372
-0.18644726,-0.08614045,-0.21080129,-0.07895792
-0.19746806,-0.10305209,-0.19476263,-0.09775431
-0.16844206,-0.07285879,-0.20802216,-0.10051047
-0.16151126,-0.06385809,-0.21119742,-0.08993454
-0.15270635,-0.06503838,-0.17265855,-0.06830303
-0.14119059,-0.04514963,-0.07826106,-0.05683158
-0.07994217,-0.06061234,-0.08730803,-0.06768224
-0.14413136,-0.02534466,-0.10544162,-0.08143171
-0.18156087,-0.04060957,-0.13588557,-0.07097793
-0.19342704,-0.04309665,-0.14623424,-0.08489788
-0.16371606,-0.06649404,-0.18055221,-0.11084615
-0.16144811,-0.00367392,-0.16378622,-0.12043936
-0.17937554,-0.02681074,-0.16479766,-0.12636393
-0.15025634,-0.02434477,-0.19998609,-0.13257983
-0.1899883,-0.05761251,-0.2116407,-0.13686512
-0.17952457,-0.04323067,-0.1975441,-0.13905095
-0.17105111,-0.04042397,-0.18122652,-0.14273387
-0.15509547,-0.03285892,-0.17463523,-0.13228773
-0.15295169,-0.04373052,-0.20621809,-0.1321442
-0.15625755,0.00514146,-0.20249777,-0.13543822
-0.16794053,0.00661826,-0.18323612,-0.15326548
-0.16756633,0.01876378,-0.1701443,-0.15367129
-0.15989675,-0.02878314,-0.18800457,-0.15567237
-0.16811706,-0.03046921,-0.19529708,-0.14889297
-0.17245463,-0.0330721,-0.17075013,-0.15331565
-0.17559274,-0.04253242,-0.19883332,-0.1628899
-0.16588192,-0.04973872,-0.20792356,-0.16838706
-0.1598829,-0.05822627,-0.21119851,-0.16268079
-0.17413904,-0.08075991,-0.21194935,-0.15865362
-0.14561643,-0.08933304,-0.21252795,-0.16075675
-0.15622625,-0.10071199,-0.21170226,-0.15969855
-0.13505131,-0.10848089,-0.17423521,-0.15906064
-0.12176514,-0.07939387,-0.15255171,-0.16023538
-0.14309601,-0.09235865,-0.09975569,-0.15482906
-0.15386426,-0.10292219,-0.10167223,-0.15598498
-0.15302058,-0.09981369,-0.19118065,-0.16076683
-0.12857306,-0.0879498,-0.19309989,-0.16097033
-0.12103733,-0.06467818,-0.22119719,-0.16260152
-0.09725831,-0.04190642,-0.2450432,-0.16423471
-0.12592377,-0.04798057,-0.22826123,-0.17646843
-0.16411991,-0.02913843,-0.21303165,-0.1761167
-0.16919486,-0.04201508,-0.21242411,-0.17220801
-0.16012684,-0.04853287,-0.22498195,-0.16370799
-0.15500839,-0.05583687,-0.23020826,-0.16575697
-0.17500007,-0.0566931,-0.23305748,-0.17453277
-0.18307218,-0.04900764,-0.22116765,-0.17313565
-0.18814041,-0.04015376,-0.20235674,-0.17408441
-0.18798642,-0.03245855,-0.2013658,-0.17293909
-0.17168641,-0.03568893,-0.20315836,-0.17203
-0.15897283,-0.03941992,-0.19942115,-0.17684893
-0.1571978,-0.03252779,-0.2112013,-0.17253418
-0.15808645,-0.04366451,-0.20124876,-0.16372491
-0.1595865,-0.04385479,-0.21189219,-0.15716599
-0.14408202,-0.04520061,-0.20993899,-0.17435743
-0.11948796,-0.05590215,-0.20381331,-0.17818391
-0.10730065,-0.06339012,-0.22594637,-0.178358
-0.13747123,-0.0644529,-0.22058734,-0.1776229
-0.14402461,-0.06650926,-0.22097392,-0.12419733
-0.1356286,-0.04676602,-0.21777643,-0.06007999
-0.15395634,-0.05065586,-0.2060111,-0.12642193
-0.1713232,-0.05234883,-0.18162343,-0.14730774
-0.18556803,-0.04144734,-0.1670357,-0.14538833
-0.19671717,-0.01549602,-0.17544502,-0.1552134
-0.18933719,-0.00073399,-0.15896487,-0.15444238
-0.18129902,-0.0351436,-0.19320101,-0.15459929
-0.18393689,-0.05204039,-0.20363837,-0.14110602
-0.18901867,-0.04337841,-0.17716342,-0.17415914
-0.18587406,-0.04633294,-0.16676964,-0.17527129
-0.17651764,-0.03213798,-0.16493212,-0.17858514
-0.18313999,-0.05119584,-0.16417478,-0.17396148
-0.17427509,-0.03069806,-0.19258304,-0.17420025
-0.16473073,-0.05204869,-0.18376777,-0.17835745
-0.16622858,-0.0771689,-0.1322345,-0.17563701
-0.17595635,-0.03692031,0.0153208,-0.17378977
-0.18017381,-0.06195629,-0.02061457,-0.17543148
-0.16259009,-0.05803686,-0.06963472,-0.17114414
-0.15333907,-0.0296588,-0.15236692,-0.1660208
-0.15487099,-0.05652076,-0.17860106,-0.16148029
-0.14639544,-0.03938682,-0.18590084,-0.16641925
-0.16641223,-0.05548152,-0.18922065,-0.16448231
-0.17123802,-0.04546268,-0.1713836,-0.14988147
-0.17662624,-0.06371646,-0.1456493,-0.14907072
-0.17764618,-0.07777618,-0.1183237,-0.15128466
-0.19030659,-0.05705851,-0.19000971,-0.15837835
-0.18500401,-0.03913134,-0.19566469,-0.15874863
-0.17578545,-0.04654978,-0.18811525,-0.16881885
-0.17033111,-0.03862599,-0.19749787,-0.16840535
-0.16632131,-0.04488467,-0.18481562,-0.15790552
-0.17866191,-0.03023493,-0.18391287,-0.15623678
-0.18622349,0.0013929,-0.18564568,-0.14566219
-0.18469991,0.00563523,-0.16642003,-0.11285789
-0.18327115,-0.02529982,-0.13626519,-0.10476068
-0.15392837,0.00527627,-0.09940704,-0.11469401
-0.03369911,0.02230944,-0.14857675,-0.12268414
-0.12057524,-0.03031976,-0.09603366,-0.09656695
-0.12735598,-0.01878831,-0.11702676,-0.09085291
0.05045358,0.02004356,-0.12800948,-0.11963304
0.12595108,-0.02964318,-0.16715658,-0.12372328
-0.12347097,-0.02004233,-0.16613504,-0.14211176
-0.16834924,0.00618667,-0.1829741,-0.11932168
-0.20292841,-0.02237337,-0.18911535,-0.07985231
-0.17465903,-0.01380995,-0.17840178,-0.06637538
-0.16149397,0.01624031,-0.17445098,-0.05288422
-0.18231581,-0.02089985,-0.1447394,-0.06819831
-0.1919637,0.00751473,-0.12806709,-0.10743584
-0.16457166,0.03827112,-0.14238432,-0.1243753
-0.16921341,-0.01200262,-0.18417852,-0.10654403
-0.18545529,-0.01356108,-0.17320408,-0.09609837
-0.18444647,0.00429597,-0.13569859,-0.10357891
-0.17686915,-0.03134155,0.0083386,-0.11174562
-0.17342357,-0.02245957,-0.03804961,-0.12245382
-0.17155927,0.01087771,-0.07933637,-0.11338032
-0.18382226,-0.00531432,-0.08528827,-0.11567238
-0.09000616,-0.03134374,-0.14691724,-0.14118859
-0.04857979,-0.10109438,-0.16560079,-0.22606423
-0.17112751,-0.09632818,-0.16483672,-0.20602696
-0.18528178,-0.05328179,-0.14163858,-0.19215016
-0.17694983,-0.03146352,-0.17286125,-0.15829647
-0.16680978,-0.05001528,-0.18461309,-0.15375021
-0.16671349,-0.05416008,-0.17885469,-0.1658259
-0.17751132,-0.03981131,-0.17722668,-0.13823475
-0.16980372,-0.02930777,-0.18916655,-0.15081455
-0.17373893,-0.0102608,-0.18469918,-0.15556216
-0.15878402,-0.02034813,-0.18599735,-0.15184788
-0.14878826,0.00152359,-0.18116952,-0.1584864
-0.13814659,-0.00623893,-0.16311829,-0.1510611
-0.11572125,-0.00233438,-0.14968884,-0.1586781
-0.08327337,-0.00426778,-0.16744301,-0.15223473
-0.02958139,-0.0194866,-0.17372259,-0.15433174
-0.01087733,-0.0110725,-0.16892105,-0.15991621
0.00317052,-0.01991683,-0.16314994,-0.14786848
0.00695488,-0.01999461,-0.16399381,-0.15456894
0.0125901,-0.0369138,-0.22048777,-0.16778611
0.01554088,-0.02010549,-0.20752758,-0.1752115
-0.0213025,-0.03310931,-0.20697528,-0.17425153
0.00541458,-0.01882139,-0.19628851,-0.1664702
0.13870801,-0.02848312,-0.19169752,-0.14549257
0.15204719,-0.0061173,-0.17243704,-0.13567373
0.18781732,-0.01071448,-0.14912869,-0.12776755
0.13990109,-0.01002708,-0.11238443,-0.11081672
0.11437897,0.00253984,-0.08028816,-0.1234087
0.10747185,-0.01243973,-0.08828972,-0.09601789
0.08907485,-0.01461194,-0.09388901,-0.07243028
0.08358711,-0.02492706,-0.10479772,-0.07446349
0.07859264,-0.02272665,-0.05437569,-0.08416804
0.06948896,-0.04375019,-0.06623767,-0.11863659
0.07633502,-0.03981535,-0.08345954,-0.12338866
0.06086186,-0.0612925,-0.06884906,-0.12804039
0.07009342,-0.03538062,-0.07174994,-0.13653889
0.06311279,-0.0450412,-0.06631857,-0.14878826
0.06166327,-0.03291988,-0.06077909,-0.15128671
0.05760496,-0.03981148,-0.02567113,-0.13975655
0.06253631,-0.03345421,-0.03818313,-0.14195472
0.07274448,-0.01955946,-0.09013221,-0.14699738
0.07194628,-0.02947612,-0.11335473,-0.15511209
0.06847965,-0.02898047,-0.1328665,-0.16274934
0.0755143,-0.03069494,-0.12510821,-0.11855738
0.09024148,-0.03770422,-0.10689775,-0.13168402
0.08095064,-0.01952009,-0.10735366,-0.14346677
0.0859868,-0.03503684,-0.11501235,-0.11269561
0.08969987,-0.03851324,-0.11920641,-0.09776683
0.10463042,-0.02506935,-0.10859342,-0.10298957
0.10589548,-0.03980164,-0.10446184,-0.10906007
0.07887571,-0.02902709,-0.09413486,-0.0985276
0.08273024,-0.07933116,-0.05944348,-0.08208872
0.0960893,-0.10503778,-0.08148254,-0.06519458
0.11277907,-0.11254229,-0.09009319,-0.0891555
0.13564368,-0.10565475,-0.10996233,-0.10303529
0.14793287,-0.11828785,-0.07165393,-0.09588458
0.14574452,-0.11787113,-0.05448362,-0.12314681
0.01936939,-0.11105331,-0.06001506,-0.1361261
-0.05227454,-0.09780728,-0.06556305,-0.13554968
-0.03277139,-0.08964919,-0.1051107,-0.14394808
-0.00509813,-0.09021839,-0.0957491,-0.12942645
-0.04162595,-0.00509039,-0.11079805,-0.12809502
-0.06600363,-0.04677833,-0.12826528,-0.13243733
-0.04869636,-0.10693855,-0.1350244,-0.13295268
-0.06525579,-0.10212485,-0.11930035,-0.11903088
-0.09908183,-0.09851959,-0.13122462,-0.12309314
-0.07317262,-0.08412251,-0.14588068,-0.12510693
-0.10833516,-0.08933332,-0.15975843,-0.12662923
-0.1180133,-0.08464228,-0.17312014,-0.10887253
-0.09545831,-0.08293625,-0.16606741,-0.10143541
-0.13871589,-0.08180856,-0.19704261,-0.12962994
-0.11951035,-0.08094875,-0.16959557,-0.13205023
-0.13957782,-0.08296759,-0.17276035,-0.12538578
-0.15561217,-0.09472009,-0.16226357,-0.1364854
-0.15889803,-0.08017651,-0.1871286,-0.13861284
-0.12617423,-0.09118054,-0.17674282,-0.1342801
-0.12955597,-0.07852487,-0.19753098,-0.13461272
-0.15479286,-0.0890354,-0.15875153,-0.14043725
-0.14956923,-0.07639466,-0.15673661,-0.10424196
-0.14469467,-0.08403161,-0.15699507,-0.13124239
-0.14473456,-0.08538092,-0.17359443,-0.12553149
-0.15137863,-0.09122559,-0.1623224,-0.11257945
-0.15760295,-0.07672358,-0.20032498,-0.10038932
-0.11273587,-0.0603537,-0.22530617,-0.09638885
-0.09295096,-0.07961785,-0.20051606,-0.09104337
-0.09967798,-0.07263048,-0.20817606,-0.08147306
-0.09534091,-0.08451764,-0.19474554,-0.06816301
-0.13027656,-0.08362651,-0.19138226,-0.06866549
-0.15663067,-0.10645556,-0.19972053,-0.06121176
-0.1742457,-0.08294264,-0.20631316,-0.06652897
-0.19207317,-0.08573533,-0.18399543,-0.06546075
-0.18147153,-0.07289051,-0.10403571,-0.07445694
-0.1669679,-0.06413467,-0.08604085,-0.08902171
-0.14492117,-0.07116772,-0.09750545,-0.13682134
-0.13897735,-0.05896806,-0.15373586,-0.12153013
-0.10031963,-0.05459839,-0.16810837,-0.13254157
-0.1704143,-0.02923109,-0.16571835,-0.13467959
-0.16429922,-0.04251958,-0.20170139,-0.13756102
-0.19767395,-0.03058121,-0.21713056,-0.14207309
-0.19226453,-0.02617065,-0.18742311,-0.14193381
-0.1468752,-0.01729815,-0.19464195,-0.12095202
-0.15000398,-0.01738451,-0.20984221,-0.11658774
-0.15786807,-0.02930265,-0.21717994,-0.11702955
-0.16467856,-0.03459753,-0.18010166,-0.15153205
-0.17110242,-0.02730896,-0.18450218,-0.14819546
-0.15884309,-0.03179663,-0.21735893,-0.1493997
-0.13945575,-0.02943227,-0.20478179,-0.14359781
-0.15485205,-0.0390391,-0.19685714,-0.14758252
-0.15875579,-0.03302751,-0.17969176,-0.14807037
-0.16502979,-0.00955757,-0.18674095,-0.16019681
-0.16794053,-0.01014762,-0.21080081,-0.16578875
-0.17321864,-0.02107075,-0.18063468,-0.1600689
-0.17498535,-0.04107848,-0.19410805,-0.15503712
-0.17583242,-0.04579541,-0.21080092,-0.15741383
-0.16831227,-0.03403749,-0.20126377,-0.1611442
-0.16187102,-0.05956406,-0.21236128,-0.16202796
-0.16503213,-0.06424448,-0.21250877,-0.16078563
-0.15727708,-0.09630009,-0.18874002,-0.15981622
-0.15213621,-0.10490018,-0.16663049,-0.15693317
-0.14561643,-0.08884466,-0.15313308,-0.16033255
-0.13533297,-0.09393094,-0.11292896,-0.16287237
-0.13763542,-0.10102571,-0.11244815,-0.16556442
-0.14711407,-0.09552207,-0.18854892,-0.16992243
-0.15475023,-0.09594014,-0.18949629,-0.16799207
-0.17079288,-0.08702308,-0.211583,-0.16298492
-0.17108232,-0.07236394,-0.23357925,-0.16441888
-0.13843365,-0.06364648,-0.2407458,-0.16564825
-0.13215502,-0.04237498,-0.2242593,-0.16732636
-0.12630895,-0.05445686,-0.20990378,-0.17558536
-0.13389735,-0.04329731,-0.21150289,-0.17321509
-0.14397296,-0.04672202,-0.21891586,-0.17426173
-0.15375504,-0.05017869,-0.23278742,-0.17161125
-0.15648931,-0.06336723,-0.23095383,-0.17442307
-0.16283782,-0.06801672,-0.21841089,-0.1612872
-0.19022761,-0.05805913,-0.20001872,-0.15866125
-0.18912941,-0.03692489,-0.19552942,-0.15126321
-0.18976377,-0.03835678,-0.19714037,-0.16276684
-0.19206333,-0.02976485,-0.20655671,-0.18040991
-0.17551069,-0.02847459,-0.2100528,-0.17816967
-0.16844967,-0.03752981,-0.20092122,-0.15991712
-0.15139239,-0.03926481,-0.2180412,-0.1381273
-0.1564067,-0.0416399,-0.21791396,-0.10171004
-0.16298775,-0.06090123,-0.20490602,-0.15029304
-0.13168283,-0.04993168,-0.20704255,-0.1418507
-0.11923915,-0.0451077,-0.2184256,-0.1146017
-0.14006473,-0.05315426,-0.23861943,-0.1498405
-0.13770695,-0.06433249,-0.22500762,-0.15187158
-0.12783886,-0.06632907,-0.21633121,-0.14657232
-0.13221695,-0.05375722,-0.19089188,-0.17416705
-0.1605829,-0.05036087,-0.17256999,-0.18002753
-0.16857445,-0.04427187,-0.19876325,-0.18318453
-0.19501613,-0.02584185,-0.1984845,-0.18031481
-0.18811743,-0.04880859,-0.1441744,-0.17319758
-0.18784723,-0.03346581,-0.18592945,-0.17340052
-0.17950387,-0.0550768,-0.18656604,-0.18188815
-0.17305799,-0.06167242,-0.19566426,-0.1757507
-0.18267094,-0.05178798,-0.14001963,-0.17245513
-0.18667696,-0.06673424,-0.13489065,-0.17292649
-0.18203044,-0.02927553,-0.16443886,-0.17797264
-0.18393362,-0.04087315,-0.18155798,-0.17394423
-0.1701331,-0.07023191,-0.08625992,-0.17173164
-0.16816795,-0.05074589,-0.00575999,-0.1664716
-0.17810297,-0.06958796,-0.08085075,-0.16111693
-0.16669889,-0.06605094,-0.16019344,-0.13843487
-0.16859898,-0.04102737,-0.1754739,-0.1444236
-0.15494561,-0.05733175,-0.17462698,-0.15787937
-0.14795475,-0.03620936,-0.18385069,-0.16442513
-0.16149473,-0.04201676,-0.18992832,-0.15398444
-0.1621999,-0.05245661,-0.16906172,-0.15722191
-0.17833988,-0.0393329,-0.14177307,-0.15613149
-0.17202459,-0.07202154,-0.14225081,-0.15606719
-0.1743357,-0.04420379,-0.16094393,-0.14944647
-0.19108415,-0.04108375,-0.17145404,-0.14722215
-0.19374372,-0.06463565,-0.1898492,-0.12607388
-0.18348043,-0.03536223,-0.17363003,-0.11680724
-0.17984061,-0.02170814,-0.18755974,-0.11803464
-0.1819161,-0.05013255,-0.18274055,-0.13619775
-0.17939882,-0.01327848,-0.17251255,-0.13274726
-0.1788826,0.01212169,-0.12323862,-0.12706798
-0.18127556,-0.02355411,-0.15958084,-0.11503181
-0.19130768,-0.00225427,-0.18544953,-0.11615365
-0.1923413,0.0362773,-0.11582855,-0.13611913
-0.1643132,-0.0088942,-0.07425818,-0.11538529
-0.07774694,-0.01202625,-0.08204333,-0.08429535
-0.09978713,0.00288504,-0.14354202,-0.07256852
-0.15841743,-0.02850779,-0.14011841,-0.08344176
-0.13710666,-0.0188743,-0.15784736,-0.09317646
-0.09472181,0.01042424,-0.18165244,-0.13147834
-0.10899671,-0.00841537,-0.17117263,-0.13900408
-0.17065358,-0.00775649,-0.15707768,-0.12255602
-0.19289148,0.02202394,-0.17192993,-0.11905069
-0.18230107,-0.00105847,-0.14836231,-0.12419598
-0.07067982,-0.03086317,-0.16290432,-0.10690875
-0.16723675,0.00562708,-0.17196828,-0.11720507
-0.1868453,0.01149111,-0.15209983,-0.10756969
-0.17651886,-0.03416888,-0.14057651,-0.10391408
-0.16822532,0.00825866,-0.01263992,-0.14208268
-0.17687264,0.03384116,-0.04607464,-0.23125744
-0.1810748,-0.05592312,-0.07933637,-0.22692953
-0.17483135,-0.02264004,-0.15370746,-0.19391264
-0.16609572,0.02958032,-0.16796318,-0.16515473
-0.18029711,-0.02428357,-0.15953673,-0.15066397
-0.17630054,-0.02439294,-0.16195306,-0.14460261
-0.08324389,-0.0606431,-0.16471016,-0.15459882
0.16018109,-0.06493429,-0.17371878,-0.1717613
-0.10784405,-0.04796615,-0.17347731,-0.1637595
-0.18069156,-0.0298442,-0.18313426,-0.15216935
-0.17063172,-0.05489513,-0.17964655,-0.16981037
-0.17593338,-0.06770959,-0.17909011,-0.14822206
-0.17944643,-0.04326098,-0.18469918,-0.14184146
-0.17918602,-0.05920669,-0.1582506,-0.14319499
-0.17755114,-0.02247638,-0.16864143,-0.14663179
-0.17209564,-0.02249883,-0.18596566,-0.15006147
-0.16428615,-0.0032545,-0.16186102,-0.15068574
-0.14773184,-0.00770709,-0.17513679,-0.15723991
-0.13634238,-0.00158634,-0.17724642,-0.1676998
-0.12698303,-0.03779861,-0.17023695,-0.17753294
-0.07787845,-0.02756799,-0.163844,-0.18058032
-0.04228905,-0.02462829,-0.16477279,-0.17489329
-0.02641604,-0.0154613,-0.20359655,-0.14828275
-0.00142427,-0.02304665,-0.21406187,-0.13950907
0.0019564,-0.0246712,-0.19927752,-0.12823556
0.00055811,-0.01550023,-0.18525928,-0.12025914
0.01131103,-0.0297408,-0.17494622,-0.11933249
-0.00239548,-0.01526077,-0.18508869,-0.09089294
0.00998414,-0.03399605,-0.19792031,-0.07274572
0.05988827,-0.00226251,-0.16886798,-0.07560671
0.14584465,-0.02965796,-0.10303064,-0.0819313
0.17872436,-0.00800248,-0.10859162,-0.06710773
0.15139535,-0.01785069,-0.10407432,-0.11055363
0.12252717,-0.01699136,-0.12015124,-0.12804039
0.10190573,-0.01241921,-0.11708954,-0.13819499
0.08427615,-0.03098208,-0.13015607,-0.14610058
0.07502664,-0.0246084,-0.15882096,-0.15266369
0.08621506,-0.01649092,-0.11146248,-0.147917
0.07003057,-0.04542749,-0.11228582,-0.14349109
0.07103642,-0.06372299,-0.10922883,-0.14485504
0.06666021,-0.03723151,-0.09918936,-0.15279551
0.06229463,-0.04319191,-0.05321109,-0.15079494
0.07043864,-0.03265568,-0.04775102,-0.10853133
0.06166327,-0.03687995,-0.05577085,-0.10959861
0.05695154,-0.03275461,-0.11273029,-0.13677426
0.0697288,-0.0216331,-0.11524058,-0.11128315
0.05548814,-0.02745182,-0.10795316,-0.10776763
0.06839801,-0.02856786,-0.11192629,-0.11428003
0.06934783,-0.03254315,-0.11159568,-0.10874518
0.08089443,-0.02572434,-0.10799379,-0.11109773
0.08523887,-0.04702019,-0.10776391,-0.10151965
0.09461542,-0.05835129,-0.1072247,-0.07537869
0.08392938,-0.02908982,-0.11843073,-0.07963266
0.09170718,-0.0297282,-0.10117497,-0.08598151
0.10120611,-0.03410507,-0.08396173,-0.10465451
0.11082305,-0.06713612,-0.07149903,-0.10049488
0.08098415,-0.08960897,-0.09171914,-0.1166684
0.08482706,-0.0983204,-0.09201212,-0.11444069
0.10278112,-0.10197383,-0.08671207,-0.13606046
0.11202746,-0.09827983,-0.06015907,-0.1355636
0.1351099,-0.10759643,-0.04066953,-0.13291657
0.13484745,-0.11591975,-0.0625608,-0.14343891
0.14656717,-0.10423467,-0.06332292,-0.13981242
0.14690612,-0.084953,-0.10181873,-0.1278359
0.0362008,-0.09375118,-0.1224357,-0.12271325
-0.0463916,-0.08967672,-0.11739751,-0.12951384
-7.24E-05,0.05250914,-0.1049877,-0.13093615
-0.00827346,0.00573027,-0.13025878,-0.11729699
-0.03086732,-0.10325906,-0.10459033,-0.10347931
-0.07063019,-0.09316091,-0.08330509,-0.11894064
-0.08200945,-0.09258144,-0.13410439,-0.11815534
-0.10178456,-0.07075518,-0.13184735,-0.10994977
-0.0997632,-0.09556772,-0.14752264,-0.13139094
-0.09940926,-0.06235651,-0.15811799,-0.13740481
-0.10154697,-0.09332286,-0.10153768,-0.14884809
-0.11956161,-0.08357804,-0.12185033,-0.13457108
-0.13851094,-0.08774392,-0.12201577,-0.13339005
-0.12577601,-0.08544632,-0.14778329,-0.13135614
-0.14202556,-0.0851796,-0.15628386,-0.11186254
-0.14828853,-0.0764552,-0.14471208,-0.12351948
-0.13379353,-0.09155423,-0.17457853,-0.12196381
-0.12995134,-0.09158328,-0.16726662,-0.11739998
-0.10331088,-0.08130927,-0.17769347,-0.10505337
-0.12696253,-0.09289379,-0.17153628,-0.09881905
-0.14748059,-0.09632924,-0.17583095,-0.08171276
-0.15054026,-0.09250328,-0.19378923,-0.07554202
-0.15105431,-0.09619317,-0.21166563,-0.06579124
-0.16115816,-0.09931035,-0.23274423,-0.06752858
-0.10729154,-0.0950953,-0.21321779,-0.06598919
