Cross Lochs,Restored 2006,Restored 2015,Erosion
-0.09444059,-0.08704134,-0.09134266,-0.09500613
-0.08977637,-0.07416587,-0.09684169,-0.09012488
-0.09254866,-0.06443427,-0.10158213,-0.08975341
-0.10176874,-0.06486306,-0.09749652,-0.08989793
-0.09788973,-0.06687319,-0.10302494,-0.08905754
-0.10032234,-0.06771521,-0.10338546,-0.08624703
-0.09742403,-0.06809238,-0.09415623,-0.08623718
-0.09976028,-0.07390463,-0.08258416,-0.08197072
-0.10052699,-0.07506527,-0.08284891,-0.08633082
-0.09401941,-0.07335267,-0.08107039,-0.08813956
-0.0964065,-0.07665346,-0.08040736,-0.08402958
-0.10011607,-0.07271796,-0.08172687,-0.0862726
-0.10037297,-0.07946695,-0.08229955,-0.09757628
-0.10129119,-0.08129412,-0.08169958,-0.09914242
-0.08518086,-0.07784145,-0.0804182,-0.09935705
-0.08639573,-0.07333513,-0.08017287,-0.09229022
-0.09656579,-0.07796238,-0.07630485,-0.09201884
-0.09148665,-0.07381523,-0.08173075,-0.0899124
-0.09301207,-0.08171411,-0.08115582,-0.10074747
-0.09109832,-0.08221122,-0.08263885,-0.09591489
-0.08799864,-0.08915054,-0.08063759,-0.09386276
-0.09118292,-0.09112514,-0.08677662,-0.10039402
-0.09452876,-0.09490474,-0.08780545,-0.09655619
-0.09488384,-0.10445048,-0.08324719,-0.09563163
-0.08790103,-0.09699724,-0.08795371,-0.0929674
-0.09093716,-0.09107708,-0.09708013,-0.08998608
-0.09637597,-0.09294315,-0.0814287,-0.08966739
-0.08816548,-0.09297784,-0.07746869,-0.08754599
-0.09412089,-0.08629654,-0.08023076,-0.06443659
-0.10607743,-0.0889809,-0.07459486,-0.06755792
-0.09458499,-0.08491527,-0.07596188,-0.06401589
-0.09109555,-0.08908752,-0.0780483,-0.06538105
-0.10059311,-0.08579694,-0.08035261,-0.08660289
-0.10046902,-0.08380101,-0.07728568,-0.08460102
-0.09367633,-0.08845024,-0.08150787,-0.0873522
-0.10336015,-0.07940169,-0.07973742,-0.08712087
-0.10227693,-0.08629491,-0.08272387,-0.09311824
-0.08819816,-0.07873979,-0.08749949,-0.09568235
-0.08707668,-0.06419716,-0.09249602,-0.09471763
-0.08566614,-0.07160468,-0.08953206,-0.09496997
-0.0964847,-0.06545767,-0.09219769,-0.09256304
-0.08429688,-0.07119214,-0.09206298,-0.08557166
-0.09107549,-0.0701063,-0.08755932,-0.07908255
-0.0938857,-0.06794306,-0.0634834,-0.08396684
-0.0954229,-0.0707133,-0.08096377,-0.07669482
-0.09734315,-0.07878941,-0.06468361,-0.08799389
-0.09263673,-0.06848761,-0.08551303,-0.09583679
-0.09306569,-0.06954656,-0.09562732,-0.07868032
-0.0898917,-0.07049187,-0.09246798,-0.07929582
-0.09205791,-0.06586177,-0.08882113,-0.0791874
-0.09775384,-0.07157896,-0.08217064,-0.08733445
-0.10379602,-0.07697332,-0.08225318,-0.08697923
-0.09214064,-0.07193397,-0.07821142,-0.08794933
-0.09962831,-0.07522812,-0.07741782,-0.08568039
-0.09711742,-0.07886199,-0.07718281,-0.08433108
-0.08835199,-0.06879772,-0.08061264,-0.08192816
-0.08164264,-0.07231203,-0.07783485,-0.08189165
-0.09238222,-0.0739018,-0.07810212,-0.07829189
-0.09203459,-0.07284471,-0.08525065,-0.07379337
-0.09204208,-0.07308491,-0.07962225,-0.07242175
-0.09068449,-0.06811009,-0.07770376,-0.07370411
-0.089512,-0.06652957,-0.08260947,-0.07586818
-0.08893232,-0.06613108,-0.08115044,-0.08172874
-0.09265194,-0.07086086,-0.07717315,-0.08354915
-0.0899411,-0.07169022,-0.08317554,-0.08677725
-0.08709313,-0.07482473,-0.08515808,-0.08564932
-0.08515018,-0.07662477,-0.0858887,-0.0929767
-0.078505,-0.07568732,-0.07871981,-0.09047368
-0.07791684,-0.07167245,-0.07752062,-0.09029322
-0.07661206,-0.07422266,-0.07990805,-0.09077261
-0.08922744,-0.07320739,-0.0773463,-0.09251216
-0.08665843,-0.07634158,-0.081722,-0.09059466
-0.08694158,-0.07551455,-0.08234634,-0.09110937
-0.08419655,-0.0816887,-0.07905386,-0.08936819
-0.08216845,-0.0946485,-0.07922865,-0.09290905
-0.0922112,-0.09060967,-0.08125646,-0.09271042
-0.08468607,-0.0909128,-0.07947508,-0.08889566
-0.08869128,-0.09728876,-0.08313183,-0.08971325
-0.08331074,-0.10097647,-0.07576526,-0.0831155
-0.07684443,-0.09680114,-0.0762343,-0.08429771
-0.08550483,-0.09489187,-0.07061248,-0.08915489
-0.08377314,-0.09357475,-0.07961947,-0.08749006
-0.08900572,-0.09361964,-0.06988777,-0.08840606
-0.0854473,-0.0896693,-0.06186539,-0.08557569
-0.08621734,-0.09598204,-0.05705277,-0.08566311
-0.09011039,-0.09136888,-0.07414868,-0.08705838
-0.0905837,-0.08992431,-0.08030299,-0.08734729
-0.09038074,-0.09576021,-0.07936308,-0.08946039
-0.09010461,-0.09572224,-0.07399409,-0.08762135
-0.08109861,-0.09717691,-0.07520862,-0.08334026
-0.06673087,-0.09675828,-0.07374579,-0.08949903
-0.05802783,-0.0949294,-0.07182627,-0.07726106
-0.06372277,-0.09893675,-0.08256375,-0.07973141
-0.09886315,-0.09478058,-0.08202992,-0.08192077
-0.08942936,-0.09348434,-0.07960564,-0.08753382
-0.06076967,-0.09387815,-0.07317019,-0.08737299
-0.06306343,-0.08924419,-0.07677677,-0.08524669
-0.08082035,-0.09131811,-0.07855125,-0.08471147
-0.07150587,-0.09146643,-0.08221561,-0.09448987
-0.07053776,-0.08941372,-0.08215273,-0.08612762
-0.06646331,-0.08661608,-0.08509943,-0.08982249
-0.0716612,-0.08449338,-0.08195706,-0.08494435
-0.07298764,-0.08570351,-0.0766116,-0.08761186
-0.06127826,-0.08769242,-0.07858651,-0.08527938
-0.0602837,-0.06917986,-0.08474342,-0.08419915
-0.06283031,-0.06643652,-0.08351307,-0.0835889
-0.06179848,-0.06379613,-0.08001425,-0.08030563
-0.06220438,-0.07006861,-0.07818609,-0.0800214
-0.06227398,-0.07618343,-0.08380998,-0.08666543
-0.07160693,-0.08126206,-0.0771254,-0.09286329
-0.07749023,-0.08937778,-0.08047165,-0.09690754
-0.07708024,-0.08545948,-0.0835238,-0.09078039
-0.07782503,-0.08942632,-0.07806421,-0.08422673
-0.07745897,-0.09933846,-0.07806724,-0.08757586
-0.07986239,-0.09948817,-0.08000968,-0.07001469
-0.07309708,-0.10364112,-0.07942394,-0.07719665
-0.06899484,-0.09362825,-0.07539543,-0.07109148
-0.07008057,-0.09263079,-0.07605392,-0.07042721
-0.07379488,-0.09727373,-0.07950089,-0.06907457
-0.0714947,-0.10188263,-0.0734229,-0.07015593
-0.06524023,-0.10479448,-0.07787373,-0.07296216
-0.06403175,-0.1107095,-0.07562556,-0.07660494
-0.06076261,-0.09809865,-0.08060887,-0.06535401
-0.06650925,-0.10263637,-0.0795502,-0.07999475
-0.0686134,-0.10050093,-0.07325603,-0.07964735
-0.08856224,-0.10100953,-0.06697718,-0.08686225
-0.09056834,-0.10371824,-0.0849708,-0.08439066
-0.09473339,-0.10568694,-0.07986697,-0.0844956
-0.08797942,-0.10411206,-0.07687678,-0.09501342
-0.08807093,-0.10531285,-0.07523437,-0.09459487
-0.09131348,-0.0957411,-0.07918175,-0.06212382
-0.08745056,-0.09528895,-0.07822688,-0.03854805
-0.08496518,-0.10573,-0.0801831,-0.03515898
-0.08819697,-0.10142978,-0.07872319,-0.03361149
-0.08931263,-0.09912422,-0.0754543,-0.03948199
-0.1012805,-0.09641066,-0.07581073,-0.04361583
-0.10304514,-0.0951444,-0.07677341,-0.05832006
-0.10279792,-0.09664671,-0.07376233,-0.06186171
-0.09957366,-0.09389661,-0.07421806,-0.06539621
-0.09364774,-0.09060241,-0.07422132,-0.06498761
-0.09263115,-0.09740143,-0.07063399,-0.04480683
-0.1016236,-0.09116293,-0.06606455,-0.04694051
-0.08995135,-0.08766844,-0.07603251,-0.03332637
-0.09082955,-0.09419947,-0.07756566,-0.03722106
-0.09455936,-0.09513548,-0.07742646,-0.07139738
-0.0950251,-0.09442258,-0.07727199,-0.08983104
-0.09450053,-0.09597606,-0.07305996,-0.0900625
-0.09173099,-0.08981864,-0.07358799,-0.08279157
-0.09440251,-0.09306094,-0.08058646,-0.09593526
-0.08880658,-0.09466954,-0.0788403,-0.0968243
-0.08829951,-0.09535736,-0.07769559,-0.08754058
-0.09009042,-0.10247231,-0.07576933,-0.07172215
-0.08884189,-0.09390801,-0.07720619,-0.07160969
-0.08889914,-0.0926441,-0.0796959,-0.07811789
-0.09481315,-0.09666087,-0.07680938,-0.09366457
-0.0962981,-0.10011552,-0.08122577,-0.09550655
-0.08772652,-0.09658569,-0.08117478,-0.09135451
-0.08895284,-0.09635358,-0.07707293,-0.08835521
-0.08459469,-0.10125595,-0.07718096,-0.08656476
-0.08870898,-0.09923362,-0.08222887,-0.09092084
-0.08990666,-0.09584776,-0.08052867,-0.0894672
-0.09080766,-0.08918215,-0.06822807,-0.0918908
-0.09205057,-0.0908009,-0.07499996,-0.09366897
-0.0917259,-0.09486166,-0.07452427,-0.09378893
-0.09135202,-0.09745307,-0.0750735,-0.09416105
-0.09145927,-0.0998594,-0.07469177,-0.09444623
-0.09263878,-0.1034451,-0.07365595,-0.09427442
-0.09474298,-0.09385857,-0.06763416,-0.0991452
-0.089833,-0.08813546,-0.07125688,-0.1008806
-0.09314634,-0.09240994,-0.06845888,-0.09959333
-0.0926792,-0.07907468,-0.07360303,-0.09488257
-0.09250318,-0.08681376,-0.07601114,-0.09908584
-0.09209934,-0.0930869,-0.08042908,-0.09756079
-0.09449744,-0.09269179,-0.08103106,-0.09380855
-0.08963887,-0.08563522,-0.08128209,-0.09623723
-0.09178464,-0.08805482,-0.07900806,-0.09300228
-0.09074542,-0.08519108,-0.07728675,-0.09616485
-0.09391703,-0.09061402,-0.06911201,-0.09541229
-0.09620248,-0.09856864,-0.07286552,-0.09260806
-0.09524604,-0.10120123,-0.07462509,-0.09519005
-0.09212802,-0.09226154,-0.07659248,-0.0970339
-0.09038636,-0.09403436,-0.07642413,-0.09391826
-0.09079126,-0.09673331,-0.08053606,-0.09450045
-0.09433895,-0.09542375,-0.08532561,-0.09297903
-0.09016435,-0.10168871,-0.07817148,-0.0869717
-0.08295509,-0.09149764,-0.07350466,-0.09064169
-0.09347816,-0.09730723,-0.07328944,-0.0953993
-0.08650897,-0.09152574,-0.08194546,-0.09041525
-0.08946774,-0.0930075,-0.08599886,-0.09048956
-0.08628611,-0.09261484,-0.09784395,-0.09043386
-0.0974737,-0.08853436,-0.09438753,-0.09053214
-0.09915126,-0.0826967,-0.10106602,-0.09207863
-0.10076706,-0.08464003,-0.0896849,-0.09790018
-0.10255324,-0.08990796,-0.08659053,-0.0931929
-0.10495745,-0.08715277,-0.08921523,-0.09474217
-0.09901131,-0.09063443,-0.09256434,-0.08659721
-0.09554494,-0.08708994,-0.10000304,-0.09286544
-0.10716046,-0.09334169,-0.09294151,-0.09165655
-0.10661581,-0.09892477,-0.07622349,-0.09534923
-0.09771869,-0.09667984,-0.08170996,-0.09428781
-0.09372391,-0.09058985,-0.08162403,-0.08922579
-0.09652961,-0.09291234,-0.09120286,-0.08746955
-0.10272145,-0.08707451,-0.09669932,-0.0856035
-0.09828379,-0.08492555,-0.09115948,-0.08321155
-0.09735979,-0.07320601,-0.09167574,-0.0860269
-0.09524151,-0.06486306,-0.0981574,-0.08629397
-0.09652787,-0.06625905,-0.09931628,-0.0868893
-0.0982371,-0.07195045,-0.08064824,-0.09576834
-0.0957431,-0.0694913,-0.08284891,-0.09624474
-0.10305788,-0.07088231,-0.08487732,-0.09597502
-0.10041945,-0.07765801,-0.08833871,-0.09301741
-0.1060516,-0.07658935,-0.0880613,-0.09416
-0.09014053,-0.07358974,-0.08407155,-0.09385451
-0.09672841,-0.07516097,-0.0801892,-0.08864515
-0.10230482,-0.07714242,-0.08254233,-0.10125218
-0.09862121,-0.08092959,-0.08113796,-0.09585871
-0.10023794,-0.07059559,-0.07927964,-0.09576616
-0.07422981,-0.07823954,-0.08171954,-0.09880482
-0.07195446,-0.07158013,-0.08115582,-0.0959168
-0.09157035,-0.07548726,-0.07985801,-0.09744861
-0.09206469,-0.0775624,-0.08268362,-0.09509809
-0.09069631,-0.08183967,-0.08677662,-0.09073088
-0.0968047,-0.08868647,-0.08213945,-0.09080987
-0.09707338,-0.09229425,-0.07819416,-0.08790257
-0.09484129,-0.09449204,-0.07815207,-0.0676025
-0.09737717,-0.09583975,-0.08375403,-0.0696485
-0.09232001,-0.09173473,-0.08137048,-0.06423532
-0.08495683,-0.08689646,-0.08261569,-0.08254777
-0.08940145,-0.09225249,-0.07975671,-0.08386262
-0.09054292,-0.09099962,-0.0755623,-0.08853471
-0.08904333,-0.09029308,-0.07735053,-0.0840276
-0.09762864,-0.09048251,-0.07960199,-0.08364346
-0.09251403,-0.08537505,-0.07750852,-0.09466586
-0.09259184,-0.08660289,-0.08055916,-0.09294011
-0.09155923,-0.08194669,-0.08464491,-0.0971508
-0.10272554,-0.08889508,-0.10040985,-0.09747684
-0.10192943,-0.07957739,-0.08970614,-0.09444261
-0.10897738,-0.07737894,-0.09359376,-0.09329749
-0.11437213,-0.0862864,-0.08786081,-0.07893793
-0.10388175,-0.07108147,-0.08940262,-0.07509283
-0.09234927,-0.07035316,-0.09129462,-0.07669482
-0.08853272,-0.07033225,-0.09471637,-0.08514726
-0.08664919,-0.07305343,-0.07449719,-0.09163798
-0.09399141,-0.07171712,-0.07688415,-0.08550894
-0.09578791,-0.07049572,-0.08280068,-0.08887211
-0.08704532,-0.07265778,-0.07751063,-0.08124207
-0.09552069,-0.07307693,-0.08756175,-0.08473737
-0.0954229,-0.07782785,-0.08638433,-0.08876506
-0.09351113,-0.07174291,-0.08836401,-0.08630735
-0.10242861,-0.07093061,-0.08769071,-0.08814449
-0.08569758,-0.07296351,-0.08752077,-0.08331308
-0.08787611,-0.06434732,-0.08524223,-0.08452504
-0.09014329,-0.0658518,-0.07695466,-0.07759698
-0.09324002,-0.0750098,-0.07869594,-0.07199313
-0.10241455,-0.07177747,-0.07488228,-0.06806518
-0.09444013,-0.07463115,-0.08124328,-0.06937229
-0.10646807,-0.07327951,-0.0818722,-0.07483138
-0.09983017,-0.07100245,-0.07620711,-0.08047324
-0.09010348,-0.0724501,-0.08944833,-0.08425907
-0.08654105,-0.07351647,-0.0810746,-0.08358069
-0.09414966,-0.07168979,-0.07983144,-0.08332991
-0.09260389,-0.07114726,-0.08260947,-0.08840392
-0.09146805,-0.07212044,-0.0849425,-0.09495125
-0.09330419,-0.07615907,-0.07789814,-0.09246107
-0.09117772,-0.06764696,-0.08317554,-0.08938538
-0.09113625,-0.06777137,-0.08389159,-0.0913317
-0.08647086,-0.06436548,-0.0865921,-0.09260859
-0.08809672,-0.07115207,-0.07871981,-0.09439637
-0.08634184,-0.06653559,-0.07973792,-0.09311135
-0.09419437,-0.06956042,-0.08057816,-0.08755993
-0.08476567,-0.07037431,-0.07828741,-0.09266568
-0.07908894,-0.07267259,-0.0809448,-0.09487484
-0.08051142,-0.06851614,-0.08195432,-0.09201065
-0.08627155,-0.07544136,-0.07918759,-0.09197912
-0.08837405,-0.07283389,-0.07889221,-0.08905355
-0.09198698,-0.090808,-0.08640537,-0.08389792
-0.08129971,-0.08730769,-0.08262035,-0.08811509
-0.07778221,-0.09369263,-0.08059694,-0.08942884
-0.08900093,-0.0896643,-0.07786018,-0.08648981
-0.08413823,-0.09512004,-0.07801629,-0.0856791
-0.09083439,-0.09527212,-0.07785554,-0.0863516
-0.09358105,-0.09133825,-0.07457373,-0.08400729
-0.08470063,-0.08933021,-0.06611126,-0.09088162
-0.08765185,-0.09304384,-0.06698766,-0.0908468
-0.08878331,-0.09015707,-0.07448845,-0.08827596
-0.08545874,-0.08913258,-0.08086349,-0.08496672
-0.08539465,-0.09022678,-0.08011955,-0.08727257
-0.08468234,-0.09474339,-0.07584001,-0.0747715
-0.0900426,-0.0939706,-0.07707518,-0.08060967
-0.0857419,-0.09390157,-0.0767983,-0.0843364
-0.09163221,-0.09483603,-0.07836026,-0.08685891
-0.09282909,-0.09416172,-0.06775346,-0.08598955
-0.0851063,-0.10054166,-0.0769035,-0.08477184
-0.07180701,-0.0905294,-0.08206446,-0.08359433
-0.0819032,-0.10087273,-0.07990856,-0.08799085
-0.06421253,-0.09722073,-0.07476459,-0.08353689
-0.0621336,-0.08617027,-0.08036488,-0.08312367
-0.0956659,-0.09285066,-0.07855125,-0.08411457
-0.08913055,-0.08751537,-0.08010994,-0.0852687
-0.06590013,-0.08870029,-0.08257718,-0.08506677
-0.0738586,-0.08866858,-0.08228296,-0.08510409
-0.0711479,-0.09074441,-0.0809792,-0.07942197
-0.07047071,-0.08512615,-0.07991267,-0.07931907
-0.06646331,-0.08314289,-0.08021925,-0.07782317
-0.07391571,-0.09265127,-0.0832918,-0.08845467
-0.07495654,-0.08647726,-0.0814425,-0.0942406
-0.06541274,-0.07157212,-0.08128361,-0.09137893
-0.06511404,-0.06855953,-0.07889792,-0.08503693
-0.06341764,-0.06073125,-0.08151696,-0.08722224
-0.06112747,-0.06810341,-0.07715642,-0.08154725
-0.06443887,-0.06991366,-0.07759567,-0.06834973
-0.06082202,-0.07676913,-0.09242926,-0.07687789
-0.06733434,-0.08347713,-0.08908159,-0.07318883
-0.07293656,-0.0866029,-0.08245725,-0.07143728
-0.07528387,-0.08212673,-0.08487071,-0.07062712
-0.0707289,-0.096629,-0.0842503,-0.07152121
-0.08200778,-0.0939908,-0.07870921,-0.07329702
-0.07792098,-0.10007764,-0.07940201,-0.07902913
-0.07491904,-0.09327835,-0.07512245,-0.07784861
-0.0711583,-0.09206026,-0.07926596,-0.08478841
-0.07285128,-0.09856813,-0.0785475,-0.07711002
-0.07286737,-0.10206347,-0.07757375,-0.07593431
-0.0703159,-0.10295227,-0.07957146,-0.08833466
-0.06588882,-0.10685672,-0.07809082,-0.08476473
-0.06345715,-0.0979097,-0.07216472,-0.08790012
-0.06559364,-0.10449312,-0.06676244,-0.08975395
-0.06693124,-0.10376512,-0.08744959,-0.06869359
-0.06168732,-0.10389215,-0.07753944,-0.03709865
-0.06285568,-0.10496783,-0.0756703,-0.03770683
-0.06990948,-0.09906782,-0.07834401,-0.04130713
-0.08299704,-0.10341264,-0.07893027,-0.03887915
-0.08924043,-0.10242482,-0.0787948,-0.03952897
-0.09032853,-0.10203931,-0.07975874,-0.04886715
-0.09082411,-0.09582879,-0.07372826,-0.05133619
-0.08805431,-0.10213806,-0.07002728,-0.04843312
-0.08826116,-0.10409344,-0.07346237,-0.05680209
-0.0897023,-0.10274544,-0.07753105,-0.04055053
-0.088176,-0.09763433,-0.076701,-0.04809404
-0.1012805,-0.09514138,-0.07399394,-0.05301585
-0.1031974,-0.09875145,-0.06975637,-0.0797748
-0.09862684,-0.09370279,-0.07389266,-0.07948613
-0.09767414,-0.09395295,-0.06987493,-0.08669238
-0.09215182,-0.09472883,-0.06733934,-0.08653871
-0.09474026,-0.09949151,-0.07507934,-0.07647319
-0.09812491,-0.0885605,-0.07904715,-0.08907076
-0.09356951,-0.08924387,-0.07740613,-0.0926705
-0.0890276,-0.08990976,-0.07427803,-0.08537222
-0.09106991,-0.09011623,-0.07377756,-0.07228195
-0.0916841,-0.09132793,-0.08216091,-0.06213948
-0.09561581,-0.08641748,-0.08072849,-0.07060959
-0.09163819,-0.09325521,-0.0809722,-0.08218499
-0.09133887,-0.09081634,-0.07676924,-0.08915663
-0.09425589,-0.0925546,-0.07896438,-0.09016548
-0.09429602,-0.09591376,-0.07631999,-0.08931455
-0.0891392,-0.10108694,-0.07875285,-0.08576605
-0.090725,-0.09686546,-0.08135155,-0.08828422
-0.0879595,-0.09835272,-0.07871902,-0.08800111
-0.09057438,-0.09843682,-0.08273388,-0.09288252
-0.09474376,-0.09839219,-0.08000547,-0.09359363
-0.08686659,-0.09634554,-0.08105819,-0.09521557
-0.09105831,-0.09682903,-0.07528947,-0.09430477
-0.08681025,-0.09793997,-0.0718034,-0.09577342
-0.09042314,-0.09175751,-0.07237744,-0.0969022
-0.09167296,-0.09537088,-0.07293432,-0.09511226
-0.09272573,-0.09727275,-0.07383125,-0.09907778
-0.08851401,-0.09790692,-0.07183601,-0.09643298
-0.09269986,-0.09946661,-0.07473766,-0.09314748
-0.09236622,-0.10301687,-0.06742893,-0.08984176
-0.08986115,-0.10546976,-0.07746078,-0.09137018
-0.09076779,-0.10313994,-0.07595092,-0.09356081
-0.09086244,-0.09329885,-0.07567236,-0.09457216
-0.09053087,-0.09514856,-0.0763718,-0.0882545
-0.08932729,-0.08612697,-0.07943336,-0.09411695
-0.09326451,-0.08151651,-0.07878055,-0.09040721
-0.09062169,-0.08837698,-0.07850297,-0.08803876
-0.09209934,-0.09289246,-0.08031145,-0.09275613
-0.096127,-0.08770676,-0.07783673,-0.09064874
-0.09282842,-0.08858259,-0.07371452,-0.08988715
-0.09009523,-0.08832105,-0.07635736,-0.09466094
-0.08931856,-0.09409545,-0.07412106,-0.09229061
-0.0981959,-0.09690014,-0.07878998,-0.08933537
-0.09425879,-0.09760731,-0.07642413,-0.08834358
-0.09849425,-0.0946032,-0.07911441,-0.08984601
-0.0920339,-0.09354206,-0.07789417,-0.09113603
-0.09082694,-0.09464099,-0.07964454,-0.09220121
-0.09227492,-0.0920382,-0.07701886,-0.09494702
-0.08788529,-0.08994885,-0.07411404,-0.0922937
-0.09475477,-0.09004586,-0.07519753,-0.08797296
-0.09950538,-0.08702982,-0.08044,-0.09545103
-0.08404133,-0.09057771,-0.08756851,-0.09162159
-0.09541991,-0.0956762,-0.08605762,-0.09329894
-0.09784334,-0.09548844,-0.09510582,-0.08754402
-0.10089548,-0.08660986,-0.0922126,-0.08891996
-0.08708754,-0.08193311,-0.08878863,-0.09240259
-0.10193909,-0.08846493,-0.09175078,-0.0935844
-0.10762213,-0.09442098,-0.08998805,-0.08860032
-0.10701004,-0.09210397,-0.09903511,-0.08878942
-0.1050624,-0.08149771,-0.09769778,-0.08769987
-0.10032859,-0.08463563,-0.07622349,-0.08032254
-0.09791261,-0.09223037,-0.07967979,-0.08370928
-0.10302568,-0.08501095,-0.08851769,-0.08835104
-0.10161315,-0.09334216,-0.10027358,-0.08990077
-0.09670968,-0.09909374,-0.09186257,-0.08811399
-0.09209073,-0.08938532,-0.08714179,-0.0937489
-0.09486864,-0.09084467,-0.08659568,-0.09670305
-0.09451776,-0.09230439,-0.09578384,-0.09872586
-0.10106212,-0.07668398,-0.09649143,-0.08546083
-0.10030385,-0.06708834,-0.08290198,-0.09213994
-0.09524151,-0.07233527,-0.0819611,-0.08745386
-0.09259671,-0.07165521,-0.09645189,-0.09806438
-0.08798565,-0.06718607,-0.09043991,-0.0983559
-0.09092442,-0.06964411,-0.0880613,-0.09778398
-0.10166842,-0.08040304,-0.08053873,-0.09666263
-0.09329692,-0.07651772,-0.07797216,-0.0969177
-0.10005789,-0.07351279,-0.08254233,-0.09670305
-0.09449769,-0.07340824,-0.08096059,-0.09854585
-0.09994815,-0.07714242,-0.07690733,-0.09342648
-0.0979723,-0.07311093,-0.07884008,-0.09418497
-0.09409785,-0.07365324,-0.07780124,-0.09556398
-0.09638283,-0.07578834,-0.08028494,-0.08555164
-0.10518205,-0.0664316,-0.08478536,-0.07403117
-0.09087209,-0.07815699,-0.0764542,-0.07724415
-0.0699709,-0.07820876,-0.08196628,-0.07926458
-0.0941179,-0.08158545,-0.07594781,-0.08068708
-0.09077219,-0.09966576,-0.08126747,-0.08274761
-0.0949658,-0.10556461,-0.08047517,-0.08667249
-0.09378538,-0.10166659,-0.08495607,-0.08701143
-0.09015302,-0.09606027,-0.08320473,-0.0836627
-0.09164446,-0.09238075,-0.08343714,-0.09039921
-0.09197856,-0.09139411,-0.07791448,-0.09379617
-0.08812965,-0.08433967,-0.08112373,-0.09753418
-0.0873051,-0.0883622,-0.08039476,-0.09955757
-0.08756854,-0.08841643,-0.07883403,-0.09355792
-0.09080002,-0.08599349,-0.08264777,-0.09512503
-0.09479139,-0.0862757,-0.10244747,-0.07751217
-0.09202128,-0.08838611,-0.10040985,-0.07756585
-0.0859803,-0.08488169,-0.0922545,-0.08483697
-0.08809349,-0.09630982,-0.0862055,-0.08494822
-0.10290333,-0.08437644,-0.08135147,-0.08699182
-0.09762146,-0.08080129,-0.0850532,-0.08931058
-0.10139287,-0.08161274,-0.09086821,-0.08889753
-0.1071317,-0.07112592,-0.09088355,-0.08507095
-0.11685138,-0.06877479,-0.09229289,-0.08451898
-0.10825879,-0.07438087,-0.0758567,-0.08782852
-0.09604997,-0.06960876,-0.08093344,-0.08369953
-0.08715281,-0.06706734,-0.07751063,-0.08644067
-0.09213448,-0.06906176,-0.08088787,-0.08599932
-0.1015352,-0.07127345,-0.07917693,-0.08204105
-0.09445839,-0.07072117,-0.08836401,-0.07964151
-0.0977363,-0.06400123,-0.08856358,-0.06898927
-0.08879937,-0.07136615,-0.09352517,-0.06886879
-0.08800424,-0.06244008,-0.08503988,-0.07006226
-0.09292721,-0.06331661,-0.08033565,-0.07155308
-0.08876763,-0.06244386,-0.07854006,-0.08071681
-0.09240171,-0.06734256,-0.07774816,-0.08643638
-0.08688065,-0.07292532,-0.08163553,-0.08667324
-0.09022956,-0.0673346,-0.08341032,-0.08492453
-0.10211098,-0.06527527,-0.07950594,-0.08972815
-0.09820648,-0.06593544,-0.08276925,-0.09307772
-0.10888336,-0.06964844,-0.07949106,-0.09163609
-0.10389335,-0.07436869,-0.07970318,-0.09047227
-0.09714231,-0.07322608,-0.08254052,-0.08527493
-0.09978548,-0.07226248,-0.08352008,-0.0888559
-0.09431466,-0.07431494,-0.07864636,-0.09471189
-0.09847718,-0.07287549,-0.08382788,-0.09638236
-0.09308066,-0.07744695,-0.08194613,-0.0872087
-0.09097086,-0.07339612,-0.0885299,-0.09128182
-0.09569965,-0.0705018,-0.08030749,-0.0918183
-0.09334666,-0.06963695,-0.0834388,-0.08868842
-0.0940961,-0.06307066,-0.08130327,-0.09151103
-0.08607832,-0.06424534,-0.07913246,-0.08829928
-0.08658034,-0.06905791,-0.0803835,-0.08505871
-0.09008452,-0.06932388,-0.08356121,-0.09007413
-0.08347956,-0.07532031,-0.07883528,-0.08663749
-0.07462923,-0.07341985,-0.07930141,-0.08601985
-0.07345722,-0.06858453,-0.08587303,-0.08482903
-0.08397721,-0.08146044,-0.08035965,-0.08561289
-0.09281623,-0.0909235,-0.07876971,-0.0831354
-0.09200726,-0.08402067,-0.07706527,-0.08716402
-0.0816914,-0.09845661,-0.07801629,-0.08762643
-0.07875575,-0.09175887,-0.07750975,-0.08311518
-0.08959286,-0.09499895,-0.06690978,-0.0854439
-0.08864757,-0.0989339,-0.06020835,-0.08689914
-0.09497543,-0.09433164,-0.07468685,-0.08135236
-0.09851886,-0.08582203,-0.08034893,-0.0789848
-0.08827224,-0.0893423,-0.08224659,-0.07597217
-0.08649659,-0.09126376,-0.07833679,-0.08051985
-0.08781028,-0.08838893,-0.07907823,-0.08493181
-0.08928487,-0.09054948,-0.07746588,-0.08512063
-0.08936388,-0.09857443,-0.08164836,-0.08374299
-0.0855872,-0.1010256,-0.07783233,-0.08094204
-0.08701946,-0.09202795,-0.07648788,-0.08568224
-0.0900216,-0.09193107,-0.07790408,-0.08273522
-0.08989875,-0.09601738,-0.08061981,-0.0837177
-0.09172076,-0.10291974,-0.07876771,-0.0810501
-0.09000678,-0.10277966,-0.07541435,-0.08108985
-0.09016003,-0.09878215,-0.08272014,-0.0807435
-0.0803183,-0.09879823,-0.07852426,-0.07942197
-0.06778474,-0.09324666,-0.07763904,-0.07905602
