Cross Lochs,Restored 2006,Restored 2015,Erosion
1.14943039,1.22028255,1.2143873,1.27878106
1.15025997,1.20526385,1.18689764,1.23285258
1.14400864,1.226246,1.10292566,1.2531966
1.14545393,1.22448266,1.05417621,1.28404212
1.13954532,1.24176073,1.06991172,1.29435456
1.17087781,1.21699548,1.1303165,1.27245104
1.15235758,1.22608948,1.13077343,1.2580049
1.12795341,1.21719849,1.12256205,1.23489463
1.16914976,1.22681344,1.14338613,1.23138189
1.16890574,1.22768402,1.14075923,1.21616125
1.16172063,1.22802722,1.22026896,1.20988917
1.15989935,1.22898149,1.39358163,1.19730902
1.14868867,1.25006878,1.46207309,1.20210588
1.10750175,1.23575974,1.43727565,1.20213699
1.11852574,1.22276402,1.43260455,1.18710625
1.17516053,1.20345879,1.27341437,1.20666814
1.13957965,1.21955597,1.26578963,1.20916891
1.14181387,1.21521974,1.274369,1.20976782
1.14790511,1.21822858,1.22281015,1.21959364
1.16354215,1.22807848,1.29435563,1.21014977
1.16357827,1.20504236,1.33251512,1.20218444
1.14512634,1.19063294,1.29270077,1.25115812
1.15990186,1.20346975,1.2472775,1.23215401
1.16146266,1.22265315,1.34186924,1.21034205
1.17206836,1.21150935,1.34821272,1.21951294
1.15800738,1.22199023,1.29542828,1.2283448
1.1633848,1.21378267,1.24281788,1.22676134
1.15995395,1.22191548,1.2453469,1.23527133
1.1564846,1.23335719,1.25137281,1.25086212
1.14808822,1.22973526,1.28417802,1.22365427
1.15151715,1.22550786,1.21105969,1.21963048
1.16446805,1.17613399,1.19839251,1.24317217
1.15179443,1.20051336,1.20216227,1.23449731
1.15212429,1.20507002,1.20728159,1.25572097
1.14143741,1.19750571,1.28776991,1.22637939
1.13111019,1.19362807,1.29053926,1.20617044
1.14213336,1.19737971,1.25907564,1.20665431
1.14455664,1.20230937,1.32064378,1.19593167
1.14371419,1.19677413,1.35175049,1.20902133
1.15612316,1.20076537,1.42769158,1.20199859
1.14213288,1.1918813,1.40172088,1.21954799
1.15690827,1.18813407,1.39220917,1.22133648
1.15728068,1.17842245,1.40039611,1.21271992
1.15434062,1.17538607,1.38272846,1.21270514
1.14824855,1.17920339,1.36387789,1.22388005
1.12953484,1.19325376,1.41297686,1.22082353
1.15837967,1.1923517,1.38711321,1.20656168
1.1544987,1.19977093,1.38713002,1.24451184
1.13873315,1.2124505,1.41410744,1.21996498
1.14521217,1.20802748,1.43004298,1.26837564
1.15370965,1.21722209,1.46590745,1.26235974
1.15997708,1.22648859,1.41667461,1.31365156
1.15400302,1.23433292,1.38121617,1.25934291
1.16198313,1.23409057,1.37820411,1.25737643
1.14937568,1.24707842,1.44372547,1.23976398
1.1614641,1.2343632,1.41158772,1.21685672
1.16448867,1.23968208,1.41550624,1.22511649
1.16278255,1.21960998,1.39561594,1.20814204
1.16157269,1.23207045,1.39962626,1.22093868
1.1575861,1.27458942,1.41279542,1.22116792
1.14802384,1.26980603,1.4360826,1.21114218
1.13923633,1.26859927,1.40976751,1.20084977
1.12654638,1.25877261,1.42516732,1.20931137
1.15932667,1.2497865,1.41608119,1.21342242
1.16802526,1.26003456,1.36422348,1.207811
1.1700722,1.23279405,1.46704316,1.19679415
1.16727066,1.21943903,1.43049526,1.1990068
1.15422773,1.26363802,1.37494874,1.20024014
1.15242279,1.27286708,1.38376629,1.19914901
1.16057587,1.28048408,1.28303337,1.18829739
1.14890611,1.25272429,1.35752332,1.19194663
1.14382327,1.27468812,1.25213599,1.19340456
1.11816764,1.23517454,1.18172288,1.18537915
1.15067637,1.26041508,1.20549476,1.18413639
1.16842091,1.27213407,1.23523736,1.1804533
1.15314674,1.27603745,1.2874527,1.18125141
1.17069936,1.27120078,1.2052139,1.18015683
1.16674948,1.25768149,1.26954103,1.17591476
1.16948116,1.26817942,1.28004229,1.17621982
1.1679008,1.25710785,1.29507554,1.17145884
1.15959203,1.24790645,1.32962418,1.17583168
1.16655707,1.2463727,1.36926723,1.17698061
1.16004848,1.27335823,1.47477293,1.17363715
1.16604221,1.28601778,1.43569267,1.1803441
1.17944443,1.31362426,1.32178402,1.17632222
1.17207837,1.33561039,1.25008512,1.18529546
1.19098294,1.34143448,1.23782194,1.18624341
1.19644451,1.360587,1.23823011,1.18171155
1.1924144,1.33612835,1.31791925,1.18047488
1.18614995,1.31895769,1.20410562,1.18414748
1.20060039,1.35693133,1.29512191,1.18191934
1.19659185,1.37538707,1.45594299,1.18372703
1.20073092,1.33866513,1.42960024,1.18959999
1.2025429,1.33037221,1.34424877,1.18714559
1.20269132,1.29057014,1.27189112,1.19115937
1.2132746,1.26394856,1.24163806,1.18601573
1.21647727,1.31951714,1.1449486,1.18412447
1.23018742,1.30233145,1.12602448,1.1807549
1.26500702,1.30982602,1.11594009,1.18275666
1.33312368,1.34521365,1.1758703,1.1873883
1.38681102,1.31292772,1.22208703,1.18462217
1.3838706,1.2199254,1.21623361,1.19356859
1.30956793,1.19611478,1.12745118,1.18889475
1.25482523,1.21294785,1.16326344,1.20455778
1.2524842,1.21844363,1.18818915,1.20982111
1.18436658,1.24143064,1.17221427,1.20461118
1.18719506,1.25254822,1.11615491,1.19960189
1.18787265,1.2450496,1.15338862,1.21134865
1.19385552,1.24591267,1.31359673,1.20887291
1.19764948,1.2558037,1.40399897,1.21164012
1.18387234,1.2501632,1.34712458,1.2181021
1.17543328,1.26301432,1.20271039,1.21038616
1.17343652,1.28481638,1.15512586,1.21615338
1.17054224,1.29577231,1.20437312,1.21823061
1.17041922,1.24673069,1.15186119,1.21587896
1.17397285,1.28807211,1.15981925,1.22561157
1.16883492,1.36499906,1.09494019,1.2604773
1.17951167,1.29402447,1.08487225,1.31936705
1.18519771,1.30999386,1.12115324,1.32652831
1.18110883,1.27645743,1.16099,1.26562464
1.16975534,1.34489048,1.17534888,1.23605931
1.17771935,1.33439755,1.1224196,1.24832559
1.17771935,1.28871572,1.11669803,1.21734703
1.17892706,1.23259747,1.11749625,1.22990131
1.18512356,1.2861532,1.32589269,1.23414814
1.18115413,1.24212444,1.37374663,1.22155952
1.19525003,1.22994328,1.37692988,1.39477205
1.18008637,1.22776997,1.45403254,1.40747249
1.18152714,1.23695934,1.27896357,1.38211286
1.17675662,1.24148762,1.37489712,1.38386762
1.1807301,1.25783694,1.23768902,1.29456997
1.1821723,1.25418448,1.20428753,1.27968383
1.19507778,1.2679553,1.16356862,1.29309011
1.19188201,1.27211022,1.17899084,1.32923329
1.18788064,1.26466393,1.17030168,1.31187618
1.19744098,1.27303708,1.15328002,1.29485726
1.18854606,1.23595488,1.17316449,1.30527639
1.18243742,1.22332823,1.12193394,1.30996048
1.16697371,1.23661041,1.09058011,1.29614151
1.17346883,1.26853871,1.13629973,1.30255198
1.17352772,1.24795938,1.15532291,1.27959132
1.1700846,1.27583611,1.17676842,1.33774543
1.16528106,1.29956317,1.11571264,1.30698037
1.17600846,1.28166139,1.09144652,1.28348303
1.17575669,1.24134719,1.21305454,1.26484168
1.17678571,1.22841668,1.25237906,1.26479721
1.17045462,1.23428285,1.18613458,1.25351632
1.17552686,1.28889704,1.16082561,1.24994028
1.16040611,1.26448798,1.11378241,1.25330019
1.14766729,1.26503527,1.12969017,1.21942496
1.15780973,1.27555382,1.13789296,1.21210098
1.16067421,1.27259779,1.15341353,1.22113812
1.16707468,1.27825463,1.1245265,1.245507
1.18043864,1.29641199,1.11058378,1.21832418
1.17409945,1.31962574,1.12573671,1.21652973
1.14830983,1.30991149,1.17189372,1.22069061
1.16461742,1.31977606,1.18006516,1.26083505
1.15687406,1.29158938,1.17337251,1.25697768
1.1606468,1.32288671,1.11621797,1.29019105
1.15856826,1.30676997,1.09897339,1.30903971
1.15858865,1.27411461,1.09455335,1.26314032
1.161623,1.2675277,1.19066966,1.25277543
1.1701889,1.27551866,1.18549287,1.27422929
1.17011046,1.27564633,1.13786614,1.29177129
1.17107356,1.28840804,1.0917747,1.25593722
1.16545522,1.24931121,1.11145139,1.25185752
1.16326904,1.35633337,1.2272234,1.25578558
1.15624177,1.30726039,1.22851336,1.25031924
1.16960621,1.32255816,1.16361237,1.23241198
1.1657263,1.34204447,1.13316143,1.23795521
1.16517901,1.30546451,1.21941185,1.23415112
1.1646539,1.29448581,1.22664666,1.21792793
1.1654371,1.22518122,1.35045338,1.21424139
1.15161872,1.20152652,1.30471539,1.20529401
1.15432096,1.26543069,1.14430714,1.19209766
1.16028321,1.25976062,1.09454787,1.19415712
1.11794472,1.27449524,1.09080625,1.18852794
1.13777137,1.32127833,1.17076886,1.19189727
1.15350986,1.29761958,1.2334069,1.19798815
1.15829492,1.31910014,1.32713866,1.16432703
1.15422106,1.31236875,1.37232852,1.19818354
1.15639722,1.30576158,1.31331611,1.19483888
1.14902329,1.2909646,1.30090618,1.1974287
1.16093493,1.32395077,1.28882802,1.27201784
1.17860138,1.29568279,1.39685678,1.27385151
1.14515293,1.30618858,1.3780266,1.25438261
1.1391058,1.31714261,1.34895539,1.23027813
1.15592492,1.29148138,1.37173617,1.27990949
1.1389339,1.28117466,1.36445642,1.286376
1.15430045,1.29433703,1.42110181,1.25754011
1.15621686,1.26913416,1.28005087,1.27050614
1.15336454,1.24147332,1.19167805,1.26454604
1.17452991,1.21506345,1.19936061,1.26493537
1.16697276,1.20759034,1.10445905,1.24897397
1.16936779,1.21641994,1.0674032,1.2063942
1.15472138,1.2318666,1.15845466,1.24673367
1.1456567,1.22625577,1.16941547,1.23847413
1.18013835,1.22966552,1.17042637,1.23415685
1.1800797,1.22555709,1.17666686,1.28211713
1.18245804,1.2088784,1.20406199,1.28350317
1.17185402,1.1843493,1.20988834,1.25926626
1.16050422,1.21038163,1.21485364,1.22758782
1.14988458,1.2217195,1.19359839,1.23923481
1.14979756,1.21175039,1.08309925,1.21573913
1.16053319,1.2417109,1.05244565,1.21162415
1.15591097,1.23151159,1.0727272,1.20537019
1.15172458,1.22209156,1.10874748,1.20014453
1.17156363,1.20808673,1.10961807,1.19683099
1.17464399,1.20076013,1.10390568,1.1955018
1.16593909,1.21836448,1.06861496,1.19715869
1.16228068,1.21200085,1.2201916,1.20260501
1.16380727,1.2176559,1.31307018,1.18956125
1.16094291,1.22911727,1.3986479,1.21463573
1.16563618,1.2668407,1.46324742,1.2269733
1.16210115,1.24256516,1.46637547,1.21618867
1.15253985,1.23288798,1.36701512,1.21527708
1.14060926,1.2376976,1.37101209,1.21129107
1.12914336,1.2282474,1.36799157,1.25462735
1.1857605,1.24770021,1.26763642,1.25984144
1.17303216,1.23712695,1.41515791,1.21324575
1.14176464,1.23647034,1.49157643,1.22466576
1.15592265,1.22952986,1.2903024,1.22447789
1.13713264,1.23060274,1.31625962,1.22237194
1.16570711,1.2122283,1.33289385,1.22644067
1.1399225,1.20955026,1.37103271,1.23938918
1.14703071,1.21809256,1.35393167,1.22994292
1.15442753,1.23036218,1.29911053,1.23601103
1.15462315,1.20954931,1.27412355,1.26163733
1.17695844,1.19126463,1.28235257,1.26641262
1.1490097,1.21485531,1.25315106,1.28265285
1.13734424,1.22598362,1.19574142,1.27747309
1.14172137,1.20619774,1.19329906,1.22961926
1.14699388,1.19809306,1.19273126,1.1994977
1.14917099,1.17093408,1.187361,1.19384336
1.14628863,1.18760669,1.21457672,1.21035838
1.13737297,1.20526206,1.22606921,1.20619321
1.1443609,1.1873287,1.23807728,1.21407974
1.1421572,1.20409155,1.24660432,1.22134972
1.14604747,1.19957149,1.29001403,1.23057199
1.14225543,1.20153201,1.40791833,1.22967577
1.16018414,1.19681656,1.39254403,1.21732354
1.16041625,1.19909596,1.39112484,1.21414578
1.13551116,1.19066417,1.38398588,1.22489667
1.15395451,1.18411064,1.38420677,1.22249949
1.16139376,1.19168782,1.38391292,1.13414049
1.15506184,1.18097782,1.39547873,1.16436636
1.14935565,1.18168676,1.38191974,1.25652695
1.13157368,1.18834996,1.40327954,1.26351309
1.13668811,1.18399692,1.42027342,1.24026287
1.15188134,1.19393229,1.41561389,1.22037303
1.153005,1.20148444,1.48408842,1.24993134
1.15787768,1.20288372,1.43900073,1.20633483
1.14858198,1.2185235,1.372311,1.2203337
1.14612651,1.23817861,1.38496542,1.20784581
1.1512202,1.23626554,1.4277823,1.2104069
1.16211915,1.20937502,1.40325963,1.21748388
1.16484976,1.21181118,1.42687738,1.20613325
1.15091157,1.22856426,1.41564536,1.20722473
1.15733874,1.21734452,1.40352583,1.20982182
1.16722679,1.22495878,1.35526109,1.21293139
1.15446043,1.22682428,1.39483058,1.20305431
1.16526115,1.25695038,1.4268868,1.19743276
1.16757131,1.24788415,1.39093697,1.1981796
1.15630531,1.24962938,1.43378234,1.20003688
1.16270149,1.26145685,1.40598428,1.1955986
1.16215634,1.2496444,1.47727251,1.20314956
1.16164696,1.25556123,1.4301914,1.19763494
1.16922724,1.27624393,1.40981364,1.2043947
1.16128302,1.24297678,1.41182435,1.18279207
1.15547204,1.25009239,1.34475625,1.18583333
1.15122116,1.27697444,1.32563686,1.17761624
1.1594311,1.27438092,1.23083305,1.18028796
1.15672851,1.27234602,1.10871029,1.18629897
1.16223252,1.27485001,1.18277025,1.18334568
1.14450848,1.26291239,1.16180766,1.17473567
1.11569738,1.27489221,1.30414283,1.17492473
1.16840255,1.27276051,1.29430425,1.17133081
1.16829383,1.29317915,1.29132986,1.17667353
1.17381728,1.28942001,1.34184456,1.17197847
1.16736495,1.2762568,1.4225018,1.18123984
1.16457498,1.31309426,1.3212564,1.17756987
1.16754031,1.28305972,1.43758094,1.18366301
1.17825413,1.29776502,1.49866414,1.18379021
1.16584134,1.2879504,1.51092649,1.18056059
1.17243183,1.29571819,1.32449925,1.17791891
1.16802824,1.27902603,1.24926007,1.18169117
1.17268765,1.35537648,1.23910606,1.18762755
1.1669749,1.34262037,1.2289691,1.1820749
1.16186666,1.36520386,1.25125325,1.18556511
1.17371988,1.33503449,1.43052924,1.18636417
1.17983997,1.33653533,1.48252952,1.18613958
1.1838882,1.31929803,1.35633397,1.18516541
1.18497849,1.34854472,1.37069035,1.18103206
1.19357347,1.3793534,1.24800122,1.1807549
1.19246888,1.36399865,1.09904408,1.18213093
1.19929838,1.34524596,1.13429618,1.18446791
1.20042312,1.35748088,1.11855841,1.18803668
1.20269132,1.34111094,1.11380851,1.19684768
1.20835805,1.36050224,1.08542013,1.19320452
1.22961318,1.35541785,1.12143421,1.20412529
1.24021089,1.31808746,1.13303065,1.20750701
1.25637197,1.28920674,1.11972451,1.21145713
1.254637,1.35854173,1.08565664,1.20363593
1.3298651,1.27984476,1.12102449,1.20592594
1.42824817,1.22223759,1.17865992,1.20105183
1.38558567,1.27817154,1.18927872,1.20609856
1.32195127,1.24795771,1.09663236,1.21966708
1.25245214,1.24861133,1.13560975,1.21008539
1.1862433,1.25501668,1.30695808,1.21077633
1.18910635,1.25702715,1.41957784,1.20769012
1.18707979,1.23446631,1.44725358,1.20418715
1.18972528,1.23688412,1.30258596,1.21284699
1.18984306,1.23817694,1.27099788,1.25160539
1.18560219,1.28200233,1.13258564,1.31375599
1.18896496,1.30651987,1.1345067,1.25834465
1.18086004,1.25963032,1.19109976,1.2424022
1.17892623,1.27573407,1.20051122,1.2372961
1.17582929,1.27227199,1.19556463,1.22748518
1.18132043,1.28475237,1.14777946,1.21602201
1.17613602,1.26824546,1.20296633,1.21919286
1.17826533,1.29775596,1.16896093,1.21979535
1.179636,1.27452803,1.153898,1.21382666
1.18588698,1.27838373,1.10968053,1.33544528
1.17889953,1.3247571,1.28610158,1.33919752
1.17787361,1.34263909,1.40095305,1.32061148
1.18104792,1.34815454,1.49194098,1.31856573
1.17464018,1.3497982,1.45108747,1.30189359
1.176844,1.31074202,1.35589778,1.30403841
1.1776756,1.24865818,1.16210175,1.31109083
1.18948019,1.26930547,1.14818907,1.32813609
1.18047142,1.25805879,1.12021708,1.30259228
1.18256843,1.24520922,1.25452781,1.29109621
1.17892134,1.28412902,1.23477221,1.31878519
1.18537629,1.2791394,1.17873907,1.29625607
1.18138587,1.260445,1.14450884,1.30267644
1.19430149,1.30342901,1.16412365,1.30185866
1.18596947,1.28815532,1.15879691,1.30253804
1.18026066,1.29406059,1.15538871,1.32085443
1.18474209,1.25206828,1.11193156,1.30139875
1.19042885,1.23238754,1.08477139,1.26013756
1.18578386,1.22967803,1.11023819,1.25791621
1.17226803,1.24131227,1.15589714,1.26502085
1.17395687,1.23532438,1.17308366,1.25295448
1.1757257,1.26270342,1.19204497,1.22787523
1.16861331,1.24849105,1.15082574,1.2387867
1.17097723,1.28597188,1.15155339,1.22312152
1.17633438,1.25032187,1.20596898,1.21305192
1.16838765,1.24376619,1.2022543,1.22805488
1.1684618,1.27230632,1.16392338,1.24475169
1.16796803,1.24294579,1.07762849,1.21891034
1.16696072,1.24370623,1.09213626,1.23932195
1.15924191,1.26503527,1.13662982,1.25464535
1.1542381,1.26151061,1.16381907,1.26114333
1.15914452,1.25397658,1.15796995,1.24924374
1.16445732,1.21949387,1.12573671,1.26977181
1.18973088,1.28145373,1.10864747,1.27894926
1.17966199,1.29734457,1.1398623,1.26957965
1.17332411,1.33245897,1.18086123,1.23503339
1.12998962,1.32518494,1.15025401,1.23047364
1.16351855,1.32109666,1.12003553,1.2412343
1.15932822,1.29486847,1.09632742,1.2333312
1.16675055,1.29738057,1.14757717,1.2365303
1.15757036,1.30966997,1.14094794,1.24580657
1.16831815,1.30314469,1.14514959,1.24466097
1.16770709,1.3613925,1.15218115,1.23505068
1.1728127,1.31188285,1.11981177,1.24711275
1.18185663,1.31394243,1.13879001,1.24682188
1.16674197,1.2764647,1.1663785,1.23459744
1.17113495,1.38053524,1.19737887,1.22035873
1.17402136,1.34343719,1.1252681,1.2142216
1.16784501,1.38406157,1.09354663,1.19487369
1.17399406,1.32219934,1.22664666,1.19661164
1.16309023,1.32272232,1.23397613,1.19360638
1.17008853,1.34092331,1.19834626,1.19437957
1.17075646,1.28131664,1.19919717,1.19182217
1.15908921,1.2419163,1.16200709,1.17620993
1.16191542,1.2501142,1.1550281,1.20075738
1.1724999,1.27395821,1.07347727,1.20343459
1.15810192,1.25850987,1.13643849,1.23069394
1.15708709,1.30746877,1.32713866,1.26202035
1.1664921,1.30567205,1.39977801,1.28685808
1.15444708,1.31591702,1.38138711,1.26496971
1.15257168,1.33275545,1.33472502,1.27356648
1.152547,1.29485083,1.47672892,1.2660054
1.16350698,1.31910443,1.4155302,1.29879022
1.15381134,1.3243258,1.45652282,1.27298856
1.14811766,1.31484985,1.37713623,1.26598835
1.15892518,1.30263531,1.35857821,1.27941644
1.13286996,1.31730533,1.42199528,1.23592114
1.13306236,1.29905057,1.30145872,1.23080027
1.15698266,1.2918843,1.19893813,1.21881318
1.16079378,1.27420557,1.19372702,1.25204957
1.15760672,1.24674022,1.19810152,1.23456454
1.15830517,1.27642548,1.19898438,1.25326467
1.16132891,1.23495281,1.05823112,1.29621315
1.18014395,1.21249068,1.10744202,1.26460397
1.16269326,1.23189986,1.17039013,1.23950696
1.15590322,1.22220337,1.17114043,1.22030008
1.16799426,1.22157788,1.22406971,1.2360158
1.16470158,1.22131217,1.16362655,1.22825336
1.17288482,1.20791554,1.19096255,1.22006917
1.1594522,1.2042836,1.21485364,1.21091318
1.16335905,1.19604754,1.14776456,1.1976583
1.16752255,1.2114923,1.07550383,1.20423365
1.15059769,1.19765317,1.05539727,1.19719505
1.14681458,1.20365608,1.05093324,1.20183814
1.15779865,1.21471858,1.06380379,1.20468283
1.14550781,1.23892438,1.12010944,1.19788718
1.14499152,1.22209156,1.09145117,1.22993612
1.15537095,1.19888556,1.06861496,1.2221204
1.15512621,1.19435561,1.3214227,1.2192018
1.162503,1.20000589,1.4049468,1.21730578
1.17565632,1.23948681,1.46092939,1.21246648
1.15605843,1.18915498,1.46762908,1.21113801
1.15999269,1.20249975,1.50241649,1.24938595
1.16737258,1.23258758,1.42090309,1.21378267
1.16536427,1.20111799,1.41392004,1.23436439
1.16493034,1.21842468,1.46391046,1.21674669
1.14057827,1.23621452,1.41538918,1.22324979
1.15206301,1.23343444,1.52653682,1.21692288
1.14807057,1.22233641,1.50436831,1.23101902
1.17235875,1.22781861,1.46097076,1.23670399
1.18004715,1.2428956,1.44963622,1.24505222
1.14989471,1.22601306,1.41194546,1.26799905
1.13733566,1.22177804,1.49357009,1.26641262
1.15190911,1.23354316,1.41783631,1.27846801
1.1454109,1.2394917,1.39169061,1.26632941
1.15537632,1.23796916,1.38497341,1.21698201
1.14523852,1.24337971,1.29962099,1.21288192
1.16097844,1.21181369,1.22023416,1.19498694
1.15274739,1.20850897,1.21400213,1.20379078
1.16776133,1.20747435,1.18774557,1.21881366
1.15894139,1.22137368,1.19314671,1.20734036
1.12435591,1.21552849,1.2252506,1.21890891
1.14854407,1.20504498,1.22080469,1.24152589
1.14438283,1.2039237,1.22363329,1.24782157
1.12607658,1.20265353,1.2427758,1.23753679
1.14464974,1.20434034,1.22582781,1.2101965
1.1463517,1.2037878,1.27547467,1.23688471
1.14693952,1.2006042,1.38357902,1.22772217
1.13969016,1.20137322,1.32591677,1.23559296
1.13939261,1.2057246,1.41448617,1.21612704
1.13780677,1.20027208,1.38762534,1.23131549
1.15106022,1.20694101,1.37113094,1.2916826
1.16016543,1.20184267,1.34268391,1.23012638
1.14204943,1.20332468,1.38415098,1.20888555
1.13870466,1.20230687,1.36888933,1.23176515
1.16667271,1.19382918,1.39523506,1.20834529
1.160941,1.19764519,1.41962421,1.21201646
1.15070903,1.20370531,1.42565811,1.20115316
1.14339185,1.19243431,1.44431293,1.19289315
1.13266659,1.19771969,1.43369293,1.20155787
1.15069294,1.19419909,1.35509849,1.20636475
1.14874339,1.21114492,1.36903846,1.20701313
1.16045809,1.2188431,1.42939353,1.2093631
1.15016866,1.22485685,1.41408956,1.20678473
1.15716207,1.21949255,1.42180192,1.19677556
1.1544745,1.20859098,1.45264494,1.201509
1.16140389,1.19279432,1.43938601,1.20119226
1.14744496,1.24029982,1.36645126,1.19232368
1.16400898,1.23746645,1.41406834,1.19289505
1.14917004,1.24742353,1.42933166,1.19914985
1.14643538,1.22807229,1.43078637,1.18678176
1.1526351,1.23057008,1.44543934,1.20288098
1.1371237,1.23763132,1.44871032,1.19917762
1.16006339,1.25038517,1.44873285,1.18878138
1.16249466,1.24803495,1.40150607,1.18217063
1.16410577,1.26165783,1.40958881,1.18658435
1.16661453,1.25088155,1.40267873,1.18185544
1.15833902,1.27543521,1.27301228,1.17763102
1.16721034,1.2548914,1.34053302,1.17167938
1.15108919,1.26084292,1.26227331,1.18347979
1.14387262,1.27263081,1.15739274,1.17959297
1.14693332,1.26881182,1.12375736,1.18034685
1.16745913,1.25372994,1.17840779,1.17215776
1.14864111,1.23908257,1.27914262,1.17337394
1.15020454,1.24998569,1.30595791,1.17534876
1.17319107,1.27733886,1.32938421,1.18317032
1.14067602,1.28129733,1.30590284,1.18285561
1.17189193,1.30651188,1.3506788,1.18317509
1.17932987,1.30014431,1.28554535,1.17464638
1.1719681,1.31934488,1.40172434,1.1806916
1.15340531,1.29801011,1.44394422,1.18279302
1.17785692,1.28978956,1.50165963,1.18074501
1.18107474,1.2894845,1.3983252,1.18095732
1.17154884,1.26771736,1.2957288,1.19060624
1.17075574,1.29530668,1.24971294,1.18613958
1.16589022,1.29366767,1.23276639,1.18629491
1.17015755,1.38354063,1.35787272,1.17851126
1.17363787,1.31574607,1.53266084,1.17433679
1.17605698,1.34196222,1.49129224,1.18139112
1.16668737,1.31253374,1.27317178,1.19063067
1.16653585,1.3390975,1.22782457,1.19425893
1.17388463,1.36806095,1.09882462,1.18996012
1.1778543,1.33670688,1.10052741,1.19862008
1.18889558,1.34619081,1.10590172,1.20493662
1.19163144,1.33327162,1.11739206,1.20311797
1.18392956,1.37819099,1.10875845,1.2112807
1.19530833,1.35962963,1.08307302,1.21203649
1.19334102,1.3654474,1.09864736,1.21093464
1.2003516,1.34626162,1.13826203,1.20303643
1.19086146,1.33756149,1.08972669,1.1991204
1.21740496,1.32741725,1.08098757,1.21534503
1.21675789,1.28920674,1.13423955,1.21158755
1.23747706,1.3546524,1.17636049,1.21674073
1.25475478,1.29963982,1.13376641,1.21632004
1.34205675,1.30401063,1.11290729,1.21273208
1.41088223,1.27819419,1.09521651,1.21476185
1.40067279,1.24245191,1.13600862,1.23276544
1.35007,1.22231472,1.28363454,1.28575492
1.294801,1.25068426,1.45222926,1.24570489
1.18356967,1.25475729,1.38852739,1.23304367
1.19653678,1.27580178,1.30283642,1.23867154
1.19048822,1.23308098,1.2042172,1.2248857
1.18606865,1.28643847,1.1052568,1.21543205
1.19205785,1.31525803,1.15933442,1.21226859
1.18694746,1.26604187,1.25652552,1.20937061
1.1790508,1.24632418,1.24804831,1.21769321
1.17982173,1.32623601,1.19696319,1.2844286
1.17515707,1.2618885,1.13530397,1.29996121
1.17308307,1.25240099,1.20166457,1.31020808
1.18054378,1.2247293,1.10624659,1.30635369
1.17292809,1.271631,1.26395619,1.29096806
1.18216002,1.22865844,1.38651574,1.31781828
1.17109156,1.20339799,1.41946054,1.33905685
1.183815,1.22991908,1.44099295,1.31010902
1.18185031,1.32060313,1.37860799,1.29298472
1.17931759,1.30304182,1.19322264,1.28492737
1.18104792,1.32973635,1.12311125,1.29953551
1.17789721,1.33799899,1.08191526,1.28895068
1.17397881,1.26290488,1.15062201,1.28408182
1.17653275,1.28645372,1.22244883,1.26651561
1.18180442,1.33811557,1.29039955,1.26866293
1.18058097,1.30197847,1.24575901,1.29562461
1.18191791,1.37588775,1.09369898,1.26942921
1.18486488,1.3507396,1.14232087,1.25856972
1.19160926,1.29435313,1.18054974,1.26495838
1.18540299,1.3746407,1.20430791,1.26618624
1.19596124,1.33738232,1.18905127,1.23736584
1.19103038,1.31430852,1.08372128,1.23564017
1.18112481,1.28268147,1.08523941,1.22153258
1.18565369,1.24213779,1.1366787,1.23178852
1.18777096,1.22986174,1.21408284,1.25094175
1.18150008,1.22864056,1.24099934,1.25648904
1.17915034,1.23626995,1.25098634,1.23256135
1.1782217,1.2443167,1.1190629,1.23612392
1.18510246,1.26246512,1.11803579,1.26530492
1.17729461,1.28038466,1.1928165,1.26836407
1.17897105,1.27676249,1.19364965,1.26324892
1.18111527,1.266626,1.13330638,1.26446462
1.17195642,1.30245292,1.1121856,1.27728355
1.17547703,1.2460072,1.10155749,1.28201246
1.16968644,1.23739314,1.16014183,1.27963448
1.16107261,1.25844753,1.19440663,1.26909781
1.1635288,1.24957204,1.18618774,1.23080206
1.16715658,1.20560372,1.10069609,1.22920799
1.17046475,1.20451021,1.09955096,1.21866047
1.17526662,1.22866094,1.16933298,1.2148912
1.18401694,1.24843073,1.17219734,1.21862268
1.18027055,1.2626164,1.16890359,1.21575379
1.16840684,1.28968263,1.09644222,1.22249949
1.15969694,1.24912453,1.08328259,1.2220639
1.16759205,1.24167895,1.09317636,1.2289691
1.16303396,1.20519495,1.13022149,1.21603417
1.16692519,1.23509121,1.16135013,1.22768354
1.16563475,1.33477461,1.17962801,1.21533442
1.17743897,1.36130011,1.09247398,1.2021724
1.17362833,1.35735393,1.0728879,1.20171762
1.17686892,1.32838845,1.10677719,1.19854414
1.1552248,1.29127765,1.22627974,1.19621766
1.17330718,1.36448801,1.181741,1.18281579
1.17604303,1.30775213,1.08089709,1.18075061
1.17375934,1.35023236,1.09955525,1.21178627
1.16402054,1.37106502,1.11434424,1.21911907
1.15979445,1.28442061,1.18313074,1.21172047
1.16284931,1.31834865,1.17859507,1.22984147
1.1771462,1.28236043,1.19886458,1.26601136
1.18563759,1.27811575,1.12217796,1.25428438
1.17316008,1.30965757,1.08491123,1.26291513
1.17843735,1.30850315,1.22658122,1.23958468
1.16391551,1.31991172,1.36691141,1.28875709
1.16616213,1.29890859,1.41382742,1.29562771
1.16284144,1.30567205,1.4337182,1.26031876
