Cross Lochs,Restored 2006,Restored 2015,Erosion
0.51369649,0.6935035,0.52321541,0.72280103
0.50115788,0.68009418,0.57029331,0.65354419
0.50341541,0.66079378,0.58905953,0.63434035
0.45082343,0.64841753,0.59281391,0.6228196
0.39402097,0.5935638,0.63954121,0.61714166
0.4293592,0.61731726,0.64689285,0.59496766
0.44118699,0.59916276,0.72327238,0.57798994
0.47441274,0.60550088,0.75618351,0.56918544
0.43323389,0.5919224,0.76620996,0.58659303
0.46774268,0.56193727,0.77132809,0.58367974
0.4410013,0.5917778,0.69681001,0.57900935
0.46997404,0.61355442,0.71132571,0.55727744
0.46229461,0.6642704,0.6966399,0.56990182
0.48161286,0.66616362,0.69566703,0.56828386
0.47372127,0.74082583,0.687249,0.54076308
0.48833489,0.74415988,0.67477483,0.5348798
0.51609659,0.73969036,0.6894843,0.55828685
0.51809502,0.74889565,0.30019492,0.55199313
0.48898444,0.6796509,0.21528836,0.5508154
0.47021568,0.68400997,0.36233258,0.57006687
0.46555626,0.67982733,0.37570024,0.56746262
0.4724409,0.63607031,0.366887,0.56368381
0.47344658,0.66883582,0.40374079,0.5560956
0.46351343,0.69122034,0.40326855,0.55438292
0.46592915,0.70410925,0.26743677,0.59210443
0.45776588,0.59869593,0.43216074,0.59981632
0.46937186,0.63099957,0.41764161,0.63966173
0.4728559,0.50780147,0.22600469,0.66394007
0.48529074,0.63441032,0.37286356,0.68874913
0.47678798,0.67808253,0.45153013,0.70889807
0.46322146,0.68601209,0.29341802,0.71507269
0.49664852,0.59613013,0.35443851,0.69607514
0.4747898,0.58622891,0.42076075,0.6935637
0.48791668,0.65834224,0.3655149,0.68657243
0.49310046,0.68398285,0.24717267,0.68832982
0.48871824,0.65392184,0.24228381,0.67857748
0.49642456,0.6408056,0.37616843,0.68791586
0.48229125,0.63799834,0.3341611,0.69120753
0.48182407,0.70103329,0.40453231,0.70659101
0.49529019,0.56593174,0.42014343,0.72114921
0.46093133,0.68330544,0.29704201,0.73713416
0.46750417,0.69762701,0.22759789,0.74536228
0.44556597,0.70089,0.56703979,0.72547382
0.46408916,0.70560318,0.74233174,0.72327685
0.48000681,0.70232528,0.72504449,0.72706312
0.49534893,0.7384969,0.38956898,0.69313347
0.48910958,0.752976,0.26598984,0.71706259
0.47290921,0.69704622,0.2971611,0.69585705
0.463375,0.69541925,0.1934952,0.62381643
0.50216496,0.73346269,0.373703,0.56857544
0.45741537,0.62092447,0.38485563,0.56043983
0.47511476,0.59380299,0.27273762,0.55651844
0.47824615,0.60481852,0.21269867,0.54987556
0.45313337,0.62474358,0.36740997,0.78566331
0.43677694,0.6153425,0.6359269,0.77348292
0.36934525,0.57744312,0.70488435,0.8227638
0.4480069,0.59602076,0.42934838,0.85564363
0.39035061,0.60495704,0.19593006,0.84526628
0.45910648,0.64147508,0.44306412,0.8499983
0.47973573,0.6357792,0.41084695,0.84634471
0.41943654,0.60310513,0.41731736,0.82359499
0.46998587,0.59093618,0.20596993,0.81922656
0.46904704,0.56997734,0.19673267,0.8259846
0.49837184,0.57793432,0.29348469,0.81752652
0.50439018,0.49216524,0.35239059,0.82370877
0.50776017,0.56161362,0.4478668,0.84281158
0.51939332,0.62256837,0.40699226,0.84459919
0.50689924,0.55510819,0.45205489,0.79988092
0.51183075,0.5537436,0.37474501,0.66364717
0.51750654,0.5767895,0.32094458,0.73313296
0.51799506,0.51800483,0.35671207,0.84823978
0.53783184,0.51108342,0.42715642,0.8399806
0.56514728,0.58563095,0.36560988,0.83485335
0.64349091,0.62195802,0.38787419,0.82385302
0.72786784,0.56047714,0.39291808,0.82920712
0.75684643,0.60158479,0.47920555,0.81279564
0.80742782,0.63708609,0.47880486,0.82155037
0.81759238,0.64503872,0.46382251,0.82522964
0.82798451,0.64097971,0.43397224,0.81823683
0.78912574,0.65671867,0.37296143,0.82105601
0.78189635,0.67215973,0.38861084,0.76328069
0.6994496,0.70088238,0.37016818,0.70438266
0.77509445,0.75679487,0.44909775,0.65080655
0.82699472,0.80268115,0.2993646,0.61700886
0.82790393,0.72806346,0.25525594,0.59417415
0.84118128,0.73931289,0.56368315,0.57691401
0.84047216,0.69701171,0.77541745,0.63799006
0.84827155,0.70440698,0.78482884,0.80783826
0.82640165,0.67156553,0.42538929,0.86542839
0.81462836,0.66079122,0.16983318,0.86308938
0.80537027,0.64402127,0.22472124,0.83691382
0.80666655,0.60617024,0.30875111,0.76699132
0.81881112,0.56481725,0.35440385,0.7310971
0.80200952,0.6200099,0.33875951,0.70692366
0.80771488,0.60205221,0.32605901,0.63240176
0.79838043,0.65437204,0.31624618,0.67097932
0.79040271,0.61665791,0.28000507,0.77423704
0.79244822,0.59473759,0.30323461,0.78218597
0.78018987,0.60121953,0.27645811,0.74958372
0.76003385,0.61978668,0.46169323,0.72202581
0.73101765,0.61752301,0.43841559,0.73283732
0.75307554,0.66472578,0.40189087,0.75033641
0.7779001,0.62290698,0.4009285,0.72875684
0.77302182,0.61693549,0.41217825,0.73347795
0.76337093,0.61338747,0.3880913,0.70668226
0.74594301,0.58982968,0.46267146,0.72348088
0.77977687,0.64592826,0.47759655,0.710006
0.79636425,0.63455027,0.40472177,0.69946444
0.77604204,0.62970465,0.20037982,0.64572066
0.6593644,0.61391038,0.17074184,0.57332808
0.70267993,0.6351248,0.17194217,0.57840681
0.65492219,0.63720286,0.5347212,0.57621533
0.60650671,0.6375708,0.69213468,0.56555122
0.54391879,0.61869574,0.6465646,0.55722523
0.5988999,0.58216327,0.27985749,0.56960303
0.56354624,0.61493969,0.23356484,0.55358106
0.48096737,0.58994514,0.40320939,0.5635829
0.48148927,0.61780769,0.45900109,0.57351679
0.48490116,0.62170023,0.60150594,0.53172779
0.50749069,0.62068391,0.36641833,0.52875298
0.48716706,0.5731104,0.26064759,0.52803683
0.50429666,0.57951015,0.22826117,0.55116349
0.50295466,0.61666828,0.38125145,0.54829544
0.50136149,0.69390309,0.36396685,0.5593338
0.51506346,0.67547137,0.3621209,0.55775237
0.5100643,0.68220192,0.30389529,0.56560481
0.49372247,0.69137776,0.3063553,0.55670148
0.49582469,0.7064451,0.29355773,0.5595237
0.50927931,0.60963458,0.24775621,0.5519743
0.54569292,0.61015391,0.26386058,0.53612041
0.58129913,0.60430235,0.65074104,0.55632627
0.54921758,0.62149632,0.78551424,0.58177286
0.53339249,0.57724738,0.67340183,0.57030517
0.49247497,0.63300544,0.26698649,0.57170564
0.46648502,0.66092008,0.23520041,0.57177895
0.49103269,0.62952638,0.50501037,0.57242721
0.47201237,0.58107865,0.43279603,0.57843149
0.52149391,0.62767249,0.3862544,0.56968856
0.54835039,0.61109567,0.40461007,0.58031362
0.56810308,0.672732,0.34986681,0.57029146
0.59213728,0.69599396,0.2149699,0.55203056
0.57213348,0.73691899,0.22435461,0.56918132
0.57489461,0.67606801,0.38630182,0.56562006
0.5844174,0.69109029,0.35340828,0.5409652
0.56096363,0.6749295,0.30060226,0.55257851
0.5576582,0.69916838,0.24615955,0.560157
0.54415828,0.68775618,0.24540992,0.57377195
0.54671735,0.676956,0.21117997,0.56908196
0.52638727,0.68986237,0.30185878,0.55722702
0.52300853,0.65776134,0.32070521,0.56863517
0.51674962,0.69948411,0.21545793,0.57130754
0.51053101,0.67066431,0.24205719,0.55500609
0.50466871,0.64261454,0.31256691,0.56179166
0.51397192,0.66225582,0.48445436,0.56153089
0.49251553,0.6477592,0.49096745,0.5575403
0.5009554,0.65434718,0.48181033,0.55875999
0.51732552,0.68270677,0.49153084,0.56470925
0.50948119,0.67037946,0.47200003,0.5463205
0.50251448,0.65757227,0.46835637,0.55235356
0.47534838,0.61575526,0.50770599,0.56202507
0.48834914,0.62665761,0.52611083,0.57681072
0.49643505,0.65489244,0.62970895,0.59791988
0.50690424,0.6101172,0.49344683,0.6032865
0.51425564,0.59953511,0.59442788,0.60343242
0.51339477,0.58094031,0.62248999,0.56852871
0.50236356,0.5614199,0.60688651,0.58963478
0.48877898,0.64788872,0.5213334,0.58971453
0.46232289,0.65229911,0.55757099,0.56319058
0.49404451,0.6295104,0.56325531,0.57146168
0.49865806,0.64495981,0.50287122,0.57775527
0.50315076,0.57921147,0.35520935,0.57956553
0.49759269,0.63860792,0.42770261,0.55914783
0.49245688,0.61742973,0.39033562,0.55377132
0.48432881,0.59647936,0.35720927,0.56451666
0.48760027,0.58232635,0.34828064,0.5673461
0.47333816,0.61135548,0.31460762,0.56664491
0.40318346,0.57963049,0.34247047,0.5568639
0.43270591,0.67844778,0.34894001,0.57209408
0.49096501,0.66661829,0.29880661,0.61735684
0.529046,0.68583888,0.31991804,0.67127538
0.53891706,0.7261281,0.39821827,0.66311347
0.52951163,0.69190353,0.395825,0.6668421
0.51531118,0.70398903,0.46303105,0.69657952
0.47373891,0.69351262,0.42965195,0.69051886
0.5200187,0.6418435,0.30761397,0.65204167
0.52522576,0.55612177,0.32860062,0.64788646
0.51952678,0.62024665,0.53077453,0.6303215
0.51171464,0.66437548,0.61318147,0.59136581
0.44195351,0.66772336,0.6638248,0.60680854
0.46451229,0.66548193,0.64526236,0.64485753
0.52424151,0.59065324,0.59662038,0.62524557
0.5168857,0.50977874,0.63080472,0.6288076
0.52112633,0.51333779,0.61800104,0.6526444
0.49729079,0.50448322,0.63161838,0.71637911
0.40658045,0.54059398,0.63693607,0.73897725
0.31966412,0.60200655,0.60064238,0.72549391
0.53378701,0.68314707,0.55291539,0.68756282
0.53016663,0.66732383,0.51007158,0.64688969
0.46653613,0.63911819,0.51222098,0.62321526
0.41677603,0.66127622,0.43227917,0.64124894
0.50836551,0.64745146,0.52332181,0.63667625
0.49145225,0.72260571,0.55914038,0.61402887
0.49495769,0.70055789,0.63707584,0.59593576
0.50245178,0.68416971,0.65338773,0.58491319
0.48477361,0.67643219,0.60368103,0.59504867
0.49549118,0.68558061,0.57757938,0.58924568
0.49814591,0.61583191,0.61380905,0.57405889
0.45364162,0.6597358,0.74997956,0.58011997
0.40722081,0.64037389,0.72956002,0.57666522
0.41097245,0.66362971,0.7290132,0.56991071
0.44810358,0.6133756,0.69706261,0.55642247
0.47215679,0.60014385,0.66952354,0.55681485
0.4188582,0.6362347,0.78050607,0.56441802
0.452961,0.61253566,0.75312001,0.57073098
0.41919485,0.58209658,0.71129131,0.56189519
0.4278107,0.66669118,0.71145546,0.58054394
0.48158672,0.71756613,0.73804784,0.56273055
0.4546895,0.73011589,0.51917076,0.56709135
0.47392198,0.66334647,0.26238492,0.56096452
0.4910129,0.6987263,0.29387131,0.55341315
0.47859547,0.67650688,0.37570024,0.55628479
0.46507943,0.71312553,0.42281422,0.5689258
0.47110876,0.68028086,0.49206501,0.63440883
0.46995682,0.66255885,0.34721062,0.68512881
0.46986157,0.69982249,0.28693956,0.70172596
0.45465931,0.6823231,0.4479478,0.69314063
0.45667154,0.69494504,0.46770167,0.70476937
0.42285651,0.60533106,0.23680949,0.69772542
0.46723101,0.62512881,0.36353707,0.68531805
0.48749912,0.60116678,0.46181875,0.68426085
0.50976384,0.65003896,0.41334978,0.68280125
0.51460296,0.62041461,0.31553963,0.6748926
0.52610594,0.67372513,0.42258283,0.68979996
0.49332803,0.66117013,0.3655149,0.70229495
0.45079386,0.59794807,0.28727072,0.70166934
0.4651604,0.65905398,0.4539395,0.70507312
0.48791668,0.66129452,0.42531863,0.72489262
0.48834997,0.68643475,0.33941519,0.73138201
0.45828065,0.61561382,0.38089243,0.74741066
0.46009171,0.55247879,0.20571889,0.75711524
0.45879409,0.5997842,0.21020152,0.71425045
0.45902961,0.55312783,0.22575143,0.69202369
0.47616714,0.62763596,0.55852401,0.70167321
0.49401492,0.67870587,0.73230761,0.66236424
0.47916257,0.71501499,0.59169137,0.63497186
0.46628261,0.6446929,0.23861244,0.58967876
0.42748794,0.65682292,0.25066707,0.56478417
0.46117646,0.69618487,0.28108233,0.54600352
0.4838115,0.71974778,0.18315744,0.55060917
0.48525262,0.67724025,0.30956677,0.78783381
0.40584645,0.64969987,0.38897431,0.73615587
0.40628415,0.71195865,0.32360339,0.83570117
0.46120423,0.63164449,0.19854316,0.85763264
0.43663627,0.60889006,0.41432583,0.84050745
0.45917919,0.6306951,0.63853532,0.84006512
0.46662486,0.60516369,0.70475614,0.83428395
0.46318612,0.59758902,0.36476439,0.8454119
0.4570674,0.57072848,0.16128677,0.82664317
0.41069159,0.60400367,0.28538385,0.82440412
0.42216757,0.60446811,0.44597656,0.8248347
0.47261873,0.61388826,0.45469275,0.82365716
0.47376361,0.58470565,0.35951945,0.84481072
0.43918848,0.61406296,0.26539916,0.83976871
0.39164382,0.54899627,0.17359941,0.81216633
0.48340347,0.5743314,0.20564252,0.74677587
0.46187627,0.54066068,0.29134387,0.76175159
0.50042737,0.44863698,0.4419266,0.83519185
0.50436372,0.60616094,0.44823098,0.82957125
0.51241994,0.6158101,0.42299172,0.82619792
0.50817424,0.58154863,0.36872715,0.83723569
0.5061416,0.49595666,0.30260521,0.84438789
0.5155881,0.5373894,0.30920434,0.8148275
0.51549715,0.54312551,0.42695317,0.8209483
0.52105218,0.57780308,0.45528278,0.82336473
0.53076345,0.616427,0.43683946,0.83265144
0.56066835,0.55261815,0.45163307,0.82868701
0.58686608,0.4808394,0.450555,0.78916657
0.64638311,0.55913007,0.39121407,0.69853038
0.66562498,0.61064214,0.41547805,0.64464527
0.72193658,0.62625539,0.44048741,0.59300584
0.76591671,0.64116877,0.44568971,0.59906501
0.78034997,0.6662637,0.45500466,0.66234058
0.76273018,0.6778034,0.38458243,0.72431916
0.76923573,0.66418147,0.30342165,0.8085447
0.70310676,0.68247509,0.29297563,0.79347795
0.74304283,0.75436187,0.64123648,0.82489896
0.81493515,0.76821065,0.77340364,0.80654192
0.78937894,0.79387224,0.66074723,0.78518033
0.83108538,0.72751236,0.36495548,0.80195212
0.82719046,0.70032924,0.19101793,0.75145382
0.84090877,0.73108912,0.2752547,0.72931904
0.81877553,0.66692984,0.34461781,0.7444638
0.82545716,0.66396582,0.29526851,0.78324497
0.79628241,0.62899578,0.27877557,0.79458892
0.80014873,0.6539157,0.25479108,0.76706725
0.80083519,0.60079986,0.33807787,0.73312515
0.80723941,0.59664309,0.37640536,0.73499203
0.80474925,0.62844306,0.4160046,0.71483946
0.80699396,0.65629745,0.27645811,0.73918396
0.80215919,0.60292864,0.3639771,0.72311175
0.79484433,0.60756767,0.31216058,0.76073593
0.8071208,0.585958,0.40189087,0.74574298
0.7907576,0.6126529,0.42083624,0.75531262
0.75460547,0.61808872,0.40825272,0.7268216
0.73701167,0.63908345,0.40761983,0.66519594
0.74543291,0.6583693,0.43646592,0.61400092
0.74930853,0.64817309,0.47921571,0.5825991
0.7336064,0.64471257,0.38065615,0.57664597
0.74583882,0.64592826,0.3600722,0.56512785
0.76744777,0.61262947,0.34234369,0.5656178
0.78273737,0.5916481,0.37007415,0.56089485
0.78940284,0.60978413,0.22482128,0.55211228
0.77397436,0.63023037,0.40095335,0.55567819
0.73833668,0.66155303,0.61753368,0.51460773
0.67612863,0.65319127,0.62598795,0.53436673
0.69864684,0.63410217,0.5131318,0.53304207
0.64362466,0.58427113,0.26517189,0.54165268
0.65701067,0.61927152,0.36726522,0.55714411
0.55301917,0.54327714,0.52378482,0.56502545
0.46010658,0.57774311,0.54037416,0.55595887
0.47453326,0.59403795,0.47885144,0.55654663
0.47057384,0.62335485,0.36303189,0.56510448
0.4891234,0.57353395,0.2436635,0.55940616
0.49979386,0.63624889,0.21866797,0.55474466
0.52131087,0.64274186,0.24492048,0.56481212
0.51949531,0.63371712,0.45813903,0.56359494
0.5263378,0.61188096,0.45990083,0.54306561
0.52556831,0.62186438,0.2739287,0.56570774
0.51571375,0.6700117,0.2040149,0.55721146
0.49033046,0.67405725,0.28832954,0.56341797
0.49799284,0.62402463,0.58787555,0.56913435
0.50921315,0.59724647,0.77615678,0.56879205
0.55202943,0.62545383,0.66030908,0.57663006
0.54320216,0.61463845,0.29805952,0.56482631
0.54416585,0.57222581,0.28267995,0.56120318
0.48977679,0.65027672,0.33287114,0.5702278
0.49045199,0.63383389,0.2327951,0.56371325
0.48150435,0.61311221,0.26221487,0.57738292
0.49086314,0.58174819,0.4175342,0.55331999
0.48946592,0.63728189,0.41246954,0.5439772
0.5116846,0.64124209,0.43304664,0.55817038
0.54245251,0.65855902,0.21780486,0.56607622
0.55625385,0.63498032,0.234107,0.56358105
0.56769806,0.67040086,0.23207033,0.55436677
0.54661626,0.66830051,0.22769065,0.55057216
0.56981194,0.65318686,0.30498829,0.56422842
0.58252025,0.6626451,0.34295881,0.59496272
0.56278044,0.67932749,0.3072181,0.56388301
0.55140448,0.68307966,0.25308111,0.56638169
0.5396021,0.68666303,0.4602299,0.5702101
0.5348714,0.68658245,0.36926898,0.57355702
0.55996037,0.68928975,0.48431516,0.56799859
0.53225118,0.6912601,0.63998359,0.55120522
0.52210349,0.6638518,0.49506456,0.5506174
0.50506002,0.67606628,0.49041107,0.55019039
0.49910307,0.64918655,0.48557106,0.55563098
0.50821322,0.65354764,0.49285981,0.59225804
0.49259394,0.65434718,0.4893178,0.60799402
0.50586587,0.67192608,0.46964595,0.59640545
0.51690072,0.66271007,0.51252228,0.58583564
0.50577033,0.63631135,0.66647905,0.57524431
0.49287191,0.63605994,0.49714217,0.59222829
0.48620307,0.63848811,0.37062386,0.56456202
0.50569516,0.63146031,0.54277301,0.56020474
0.4873454,0.64077079,0.60882217,0.57180154
0.47778305,0.63705087,0.59809107,0.59338129
0.52788687,0.59835678,0.55426127,0.59178746
0.53414333,0.67021686,0.57716668,0.56697536
0.51665485,0.67212796,0.56325531,0.55272281
0.49914905,0.64209425,0.50912493,0.60170943
0.46232289,0.55754888,0.39708275,0.57966912
0.48962995,0.52869415,0.42770261,0.571845
0.49682656,0.55995709,0.44763631,0.55385768
0.51102173,0.55537277,0.39501381,0.58398938
0.51319188,0.58682758,0.34162846,0.65519375
0.53180164,0.56181562,0.36286601,0.67413843
0.49867427,0.61241567,0.42734838,0.65046352
0.4775131,0.57261425,0.53964645,0.65156162
0.41783163,0.58174986,0.37609762,0.71241891
0.42634648,0.6919542,0.42607227,0.75553626
0.4109475,0.58927387,0.45266309,0.68208587
0.48569766,0.64932972,0.49207142,0.65106219
0.48006988,0.70599866,0.45548463,0.62958896
0.4751952,0.69165051,0.48078948,0.61248606
0.51551765,0.72013211,0.51125884,0.61091256
0.54460651,0.69101691,0.40302414,0.64589685
0.53301913,0.65743965,0.56586355,0.6598627
0.52018994,0.60088396,0.61093235,0.67379969
0.51862526,0.6411739,0.63202614,0.68979853
0.50243127,0.57431203,0.61314607,0.73704076
0.50159061,0.66182727,0.59665251,0.70992869
0.4377858,0.66737825,0.62985116,0.70632225
0.48393914,0.52491403,0.6215018,0.69121087
0.51913095,0.62787962,0.59485161,0.67699283
0.50962144,0.60387379,0.61620271,0.65386081
0.4933944,0.5193854,0.66710991,0.64149415
0.4718554,0.51773089,0.60127866,0.61819065
0.4797993,0.57049882,0.5462175,0.60518515
0.47573194,0.62880385,0.60215312,0.56818461
0.52921039,0.62607056,0.48819664,0.57601607
0.5559094,0.61766785,0.51620406,0.59511572
0.47521001,0.60814887,0.5264861,0.57755286
0.405902,0.6477015,0.61985821,0.58660656
0.45355284,0.66109288,0.65364933,0.55973047
0.50200915,0.59803236,0.57756823,0.57489288
0.4596571,0.6695655,0.5576731,0.57692403
0.47012851,0.67508245,0.57415694,0.57535422
0.46594408,0.6740337,0.62508541,0.57807189
0.45898795,0.64250267,0.72152817,0.56688386
0.49121737,0.62830782,0.71807534,0.5629046
0.47266227,0.62981492,0.74588054,0.5447129
0.45466757,0.68122023,0.74981445,0.57990503
0.42028877,0.64866734,0.72122872,0.57309556
0.44035757,0.64123392,0.75312001,0.56133139
0.43346861,0.62999994,0.69415444,0.56268841
0.45099163,0.62729585,0.73131675,0.56170398
0.43209547,0.68188614,0.76108152,0.55444247
0.45221651,0.70193917,0.74660021,0.56449389
0.43360287,0.69596922,0.44581109,0.62413681
0.47383958,0.70494735,0.22609206,0.68578541
0.43391469,0.70129657,0.34393567,0.69230109
0.46775791,0.65850574,0.48199224,0.71472669
0.47651127,0.68798727,0.47650221,0.70370013
0.42983025,0.66913921,0.34711114,0.68365198
0.4499903,0.6639595,0.39192235,0.67234516
0.47796243,0.68617761,0.50807869,0.68329471
0.46276662,0.64304459,0.49637982,0.68706173
0.4326407,0.66531855,0.34893188,0.67386299
0.43988442,0.72084659,0.46188104,0.69089735
0.46537524,0.68476933,0.49796864,0.6923421
0.42496055,0.68018317,0.50778431,0.72741097
0.4499881,0.71073455,0.25962165,0.73542881
0.43536043,0.64291316,0.36887237,0.70435941
0.49269536,0.67148834,0.42616874,0.70827484
0.47678137,0.63481885,0.27374977,0.7235136
0.51578462,0.68795228,0.42662624,0.74881262
0.49597085,0.67208785,0.42531863,0.73144305
0.47461033,0.64843893,0.39195606,0.72053599
0.46306333,0.70286733,0.33860657,0.67849368
0.46640152,0.69415486,0.20571889,0.65441906
0.48887056,0.67339277,0.32186183,0.61599827
0.42981693,0.57471085,0.687199,0.57566291
0.42968035,0.53615522,0.78412098,0.56839335
0.45821112,0.49810353,0.74197656,0.55284858
0.45873585,0.56468481,0.21556234,0.54928648
0.4428567,0.57332879,0.32966521,0.8115412
0.48914707,0.69157189,0.29373291,0.7620098
0.44976416,0.61555803,0.31456494,0.82404703
0.44885296,0.66535985,0.23026238,0.87027931
0.46275726,0.71076906,0.28584233,0.8689059
0.45217052,0.74133253,0.39004654,0.85672176
0.47915858,0.72421336,0.33416718,0.8444438
0.44484743,0.66748983,0.20194785,0.85082239
0.41723323,0.66488832,0.4195511,0.831927
0.36375514,0.617805,0.64834017,0.82052517
0.42177778,0.61216402,0.66879064,0.81772691
0.44580045,0.59753197,0.32405153,0.7811901
0.50918692,0.60426903,0.17161597,0.81220168
0.47396433,0.60561395,0.19540747,0.8411606
0.41091597,0.60285133,0.28349581,0.79659313
0.4189626,0.57201153,0.38411018,0.764929
0.45383197,0.53946769,0.39903647,0.74243319
0.39096653,0.56723291,0.38513488,0.82761979
0.43241873,0.56434125,0.34197703,0.82354933
0.42277199,0.60938913,0.16996686,0.82950336
0.45444864,0.57257396,0.19599345,0.8366341
0.47569925,0.60834581,0.44331861,0.84138298
0.48191187,0.53487259,0.48996642,0.82840556
0.48344308,0.47525704,0.41040668,0.82128823
0.49449068,0.53202015,0.48663267,0.80903703
0.50727057,0.56984103,0.4066191,0.82980597
0.51115441,0.6001814,0.27928248,0.83232236
0.51096845,0.44884041,0.39541265,0.76963425
0.50713617,0.52730328,0.42789263,0.66386908
0.50313967,0.5651986,0.44194844,0.63325238
0.50937492,0.58818299,0.46000624,0.61856312
0.51971185,0.55435526,0.43226528,0.66294879
0.54135126,0.53379351,0.36753324,0.67543793
0.54264933,0.49516669,0.37713578,0.7395578
0.55632591,0.5517258,0.38025546,0.79915261
0.57326633,0.59540522,0.46455765,0.7124176
0.60913908,0.5828625,0.46523535,0.76011527
0.64390719,0.61208677,0.31335726,0.77149731
0.6989724,0.64781338,0.20986988,0.80722046
0.73186034,0.6572842,0.33283994,0.73091573
0.7655589,0.65500581,0.71468198,0.74254549
0.75933516,0.68660682,0.72815341,0.76535869
0.74365562,0.74555081,0.62278235,0.73815286
0.70869297,0.74890572,0.34132171,0.73273629
0.75048125,0.79805744,0.19701366,0.76654452
0.7973361,0.79331678,0.29685631,0.76461917
0.83057845,0.75931388,0.34841105,0.75993812
0.82100618,0.73108912,0.31528589,0.68238693
0.81213671,0.68881971,0.24668637,0.62724161
0.79672033,0.64506686,0.21328455,0.66597104
0.80385303,0.62930453,0.27836385,0.69899082
0.7932502,0.64144027,0.33118653,0.75434095
0.80179894,0.63774037,0.42911783,0.78145605
0.80421871,0.64704734,0.44803777,0.75792378
0.81460744,0.62844306,0.35485378,0.74385524
0.80209899,0.64547908,0.21183786,0.72023636
0.79286861,0.62505072,0.37742597,0.65660685
0.79079741,0.61028546,0.43456089,0.69362622
0.80189335,0.61857641,0.46634525,0.59631544
0.8051551,0.65247732,0.40761983,0.57018101
0.78758568,0.61793453,0.32742187,0.56617808
0.75886339,0.66407037,0.23721537,0.55767584
0.7283299,0.67418897,0.39863449,0.55194831
0.7311691,0.65254992,0.42603508,0.51986605
0.73671192,0.65688497,0.47945279,0.53170747
0.74135023,0.60261112,0.49640775,0.53874677
0.75168747,0.60374421,0.28973117,0.55342692
0.76866329,0.5542556,0.21915349,0.56020045
0.7783314,0.52918679,0.61753368,0.56530058
0.76734084,0.55498165,0.76379317,0.57765281
0.76144636,0.60845971,0.78713405,0.57243168
0.77076107,0.64248401,0.4170242,0.56028354
0.75524127,0.62714911,0.29021636,0.5555926
0.78851581,0.5935719,0.28035349,0.55584359
0.73993868,0.60746109,0.48159739,0.55683231
0.67965579,0.56235379,0.44448808,0.56482488
0.57674396,0.59902316,0.42511812,0.56336832
0.48334917,0.58068615,0.30359113,0.54232758
0.45385477,0.58013165,0.21532962,0.54328001
0.47648442,0.5860163,0.20800772,0.56924146
0.50170797,0.6255247,0.37939322,0.55872875
0.51626551,0.60514796,0.40050879,0.56790614
0.5167625,0.63124675,0.31862497,0.5659892
0.5224849,0.59671581,0.21441819,0.58008635
0.52854341,0.60146981,0.30240551,0.58416778
0.54416782,0.62745082,0.61996341,0.58512104
0.51780164,0.66161019,0.75784665,0.60167688
0.52866513,0.64357013,0.6691668,0.56723976
0.53342408,0.61716855,0.30355147,0.58046317
0.52446878,0.63610566,0.30131593,0.55993867
0.51828343,0.63532895,0.38152772,0.53423655
0.53128946,0.63616061,0.2399447,0.55209833
0.51694506,0.65079767,0.22442149,0.55188471
0.49470201,0.62329674,0.32440758,0.55844903
0.50604647,0.62228388,0.42787817,0.55632401
0.513264,0.64184314,0.48421904,0.54786271
0.52035445,0.60324281,0.38061279,0.59427691
0.50887781,0.61967379,0.33749688,0.57896668
0.49819487,0.64928991,0.32426736,0.56461954
0.52539563,0.6465221,0.36069551,0.55124253
0.54200828,0.65995467,0.22995093,0.59153163
0.55898732,0.64774555,0.35555843,0.57551509
0.56431258,0.65437645,0.60228842,0.56356561
0.5584712,0.6922968,0.32846016,0.55253077
0.56440121,0.70382994,0.57798105,0.55541253
0.54908079,0.69075119,0.68036556,0.54977053
0.53627276,0.67370635,0.77348459,0.56915325
0.52802372,0.67575157,0.79102218,0.59606701
0.52876186,0.67467761,0.48161402,0.58994794
0.54319435,0.68393052,0.49210057,0.58544075
0.53930187,0.66890776,0.51013452,0.57643312
0.51465428,0.65660793,0.48766521,0.58260179
0.50813836,0.65409535,0.48014119,0.58523685
0.50727457,0.67660964,0.46162352,0.54443264
0.49870607,0.67149818,0.48748943,0.54016507
0.50594765,0.68615621,0.55667979,0.56272191
0.52602237,0.67322993,0.4983997,0.58811659
0.52450943,0.64454341,0.38909331,0.57986319
0.52129692,0.63723779,0.54248047,0.58257204
0.52114654,0.61820644,0.5958212,0.58106482
0.48051989,0.62511647,0.6308192,0.58500832
0.48540977,0.62079263,0.6071052,0.59133011
0.4873454,0.6390996,0.52446079,0.58396119
0.48765013,0.64243788,0.53667355,0.5636692
0.48093873,0.67903632,0.52033907,0.60606551
0.51963282,0.65903896,0.4356803,0.68358696
0.5087679,0.64311206,0.44586247,0.69099373
0.50184286,0.49377871,0.48079032,0.67598432
0.51738882,0.44812623,0.35355374,0.67892236
0.50013459,0.54947323,0.34162846,0.73190874
0.50113761,0.58369756,0.42676085,0.79789811
0.50703758,0.55067712,0.50228548,0.72157937
0.47820431,0.58180082,0.53964645,0.64327145
0.39470148,0.64024216,0.52033877,0.63049579
0.40013272,0.6098184,0.5132181,0.63110459
0.47060612,0.62781197,0.46348867,0.65560728
0.47389522,0.58642375,0.4681052,0.69884181
0.43740427,0.53995055,0.51954615,0.72724968
