Cross Lochs,Restored 2006,Restored 2015,Erosion
0.00266697,0.00585403,0.01593667,0.01030234
0.0022489,0.00784411,0.02083471,0.0117708
0.00266995,0.00927301,0.02882384,0.01321755
0.00269926,0.00661004,0.02068283,0.01518562
0.00360045,0.00713699,0.01709467,0.01488935
0.00250259,0.00636137,0.02567545,0.01415177
0.00255222,0.00552174,0.02458462,0.01476838
0.00239287,0.00577389,0.01649374,0.01425143
0.00221298,0.00583792,0.01707843,0.01186147
0.00235936,0.00620018,0.02633305,0.00761084
0.00102783,0.00594943,0.02795573,0.00779253
0.00220897,0.00722626,0.02087024,0.01099224
0.00080767,0.00697849,0.02186884,0.01359592
0.0016904,0.00411409,0.02567279,0.01458306
0.00262751,0.0044384,0.02269931,0.01487739
0.00515018,0.00263128,0.02828784,0.01596577
0.0046828,0.00472666,0.03010562,0.01439326
0.0044064,0.00609627,0.01978336,0.01187497
0.0040908,0.0069131,0.01100662,0.01167937
0.00603367,0.0058526,0.01975046,0.00960725
0.00890088,0.00841451,0.02615556,0.00634557
0.01239835,0.00941259,0.01730375,0.00573956
0.0135643,0.0073567,0.01040289,0.00693163
0.01391986,0.00671393,0.01815113,0.00655013
0.01894328,0.00535019,0.02692424,0.00673264
0.018942,0.00491877,0.03181949,0.00939595
0.01715209,0.00419192,0.03154548,0.00975316
0.01387438,0.0048231,0.02802473,0.01080486
0.01750402,0.00500876,0.02817574,0.01126488
0.01287788,0.00662502,0.02838828,0.01116801
0.01381256,0.00637941,0.02620466,0.01084893
0.01717107,0.00623722,0.02572446,0.01208194
0.01682809,0.0046967,0.02491342,0.0110516
0.01694332,0.0045729,0.03206764,0.01234047
0.01711795,0.0049744,0.02895097,0.01022001
0.01767597,0.0049722,0.02783068,0.01083963
0.01867425,0.00511252,0.02759188,0.01021194
0.01885961,0.00721383,0.0291725,0.01071257
0.02113271,0.0055607,0.02523637,0.01032721
0.01917504,0.0062933,0.02521926,0.01037244
0.01914784,0.00482126,0.02354351,0.00927534
0.02008186,0.0045871,0.02512275,0.01053675
0.01623608,0.00517378,0.0271569,0.00987429
0.01695518,0.00563657,0.02932838,0.00945152
0.01698844,0.00390507,0.02990431,0.00785365
0.02049622,0.00477644,0.03066322,0.00860532
0.0176833,0.00532377,0.03009108,0.00862817
0.01629744,0.00382807,0.03004077,0.0098575
0.01843952,0.00143237,0.02925357,0.01028589
0.0190715,0.00460401,0.02861631,0.01021347
0.01950367,0.00625141,0.02985638,0.01019304
0.01651216,0.0054869,0.02768548,0.00793032
0.014064,0.00543913,0.0278175,0.00794423
0.01335358,0.00633122,0.02347127,0.00801505
0.01163042,0.00764584,0.01979984,0.01002644
0.01158686,0.00543503,0.02603588,0.00813416
0.01233974,0.00434648,0.02257603,0.00963555
0.01384962,0.0055012,0.02306247,0.01073772
0.01403169,0.00740995,0.0245861,0.01046044
0.01388147,0.01072878,0.02833572,0.01003416
0.01289137,0.00767565,0.02503048,0.01062617
0.01486024,0.00684615,0.02146505,0.00987953
0.01388412,0.00568025,0.02016033,0.00979836
0.01401719,0.00894418,0.02448411,0.01020193
0.01413214,0.00884163,0.02936375,0.00826743
0.01503021,0.00840931,0.0323877,0.00833941
0.01491763,0.00850779,0.03125949,0.00827483
0.01481656,0.00741325,0.02626427,0.00842864
0.01310626,0.00772567,0.02356546,0.00793185
0.01393794,0.00790787,0.02166134,0.00979689
0.01525462,0.00615708,0.02315702,0.010294
0.01453123,0.00576708,0.03167824,0.01293642
0.01310132,0.00468489,0.03061002,0.01213488
0.01497971,0.00511407,0.02532001,0.01176348
0.01430405,0.00536699,0.02155842,0.01247533
0.01364461,0.00566883,0.02245021,0.01193404
0.01540826,0.00472676,0.02272758,0.010893
0.01626061,0.005104,0.02749829,0.00181346
0.01483701,0.00436306,0.03072616,0.00550141
0.01664839,0.00474082,0.027173,0.00551092
0.01546708,0.00509056,0.02555139,0.00527509
0.01665659,0.00442532,0.02505901,0.00608972
0.01382695,0.00485524,0.02192537,0.00836308
0.01590609,0.00561777,0.02544293,0.00873931
0.01839489,0.00420658,0.03172144,0.00906202
0.01912904,0.00371875,0.02863245,0.01009058
0.0180224,0.00394309,0.0215224,0.01067788
0.01745975,0.00423192,0.02153845,0.01139736
0.01703904,0.00303435,0.02048007,0.00965712
0.01839918,0.00289075,0.02438487,0.01068372
0.01694442,0.00279981,0.02986576,0.01236238
0.01707286,0.00261542,0.02427474,0.01234581
0.01574893,0.0047396,0.02349111,0.01312541
0.01524508,0.00579667,0.02587841,0.01290962
0.01568028,0.00507879,0.02707224,0.01264901
0.01716015,0.00555252,0.03028527,0.0131831
0.01812486,0.00418071,0.02772243,0.01504509
0.01240625,0.00570084,0.0251838,0.01490748
0.0115779,0.00636224,0.02289441,0.01351334
0.01078892,0.00645205,0.00756961,0.01235178
0.0134597,0.00485544,0.01554927,0.01150136
0.01529306,0.00535096,0.01759385,0.00765067
0.0161804,0.00517068,0.02495226,0.00669079
0.0155725,0.00650679,0.02447546,0.00488179
0.01855233,0.00616952,0.02362722,0.0038
0.01400358,0.00678299,0.02598849,0.00286348
0.01273948,0.0046747,0.02677616,0.00378888
0.01189062,0.00734818,0.02253695,0.00374143
0.01240725,0.00480597,0.02522638,0.00315867
0.01129919,0.00550652,0.02724877,0.00241639
0.01253517,0.00680974,0.03093357,0.00288385
0.01154212,0.00614419,0.02994442,0.00241016
0.01081708,0.00573397,0.0227621,0.00365927
0.01228184,0.00560209,0.01658189,0.00350193
0.0131845,0.00665517,0.01790133,0.00346493
0.01337145,0.00422655,0.02658334,0.00584221
0.0141655,0.00404876,0.02932832,0.00703511
0.01327327,0.00564233,0.02985318,0.00447577
0.01323688,0.00550643,0.0083603,0.00538994
0.0154909,0.00587383,0.00648086,0.00387276
0.01653299,0.00632932,0.01024583,0.00549794
0.01653334,0.00604016,0.01930341,0.0059145
0.01668409,0.00687987,0.01917276,0.00658086
0.01953374,0.00734569,0.01909609,0.00709551
0.02255926,0.00683954,0.01936291,0.00879481
0.02184364,0.00778455,0.02061398,0.00995198
0.02209185,0.00792119,0.02076121,0.00921726
0.02096587,0.00993438,0.02035624,0.00844694
0.02003144,0.0123981,0.01895747,0.00909766
0.01990826,0.0127752,0.01677109,0.00808407
0.02184422,0.00979125,0.01856454,0.01013216
0.02123189,0.00715255,0.01887675,0.00972632
0.01880839,0.00716391,0.01836926,0.01083326
0.01757072,0.00758083,0.01871917,0.01014512
0.01727518,0.00789135,0.01753719,0.01011605
0.01793659,0.00847618,0.01882955,0.01207644
0.00917158,0.00644411,0.01752795,0.01293127
0.00660374,0.00587992,0.01985547,0.01239472
0.00992448,0.00719697,0.0168677,0.01279842
0.00742988,0.00650593,0.01838493,0.01118106
0.00845101,0.00589031,0.01621988,0.01109922
0.00757741,0.00579748,0.01425451,0.01078296
0.00503637,0.00546695,0.02018484,0.0094824
0.00658797,0.00493895,0.02495836,0.011185
0.00988203,0.00662301,0.02031596,0.01223005
0.01262587,0.0050596,0.02159877,0.01550046
0.00885724,0.00496229,0.02290504,0.01324838
0.01579918,0.00553833,0.027648,0.01429211
0.01634462,0.00550303,0.02556299,0.01430848
0.01872927,0.00644236,0.02738361,0.01484713
0.02042212,0.00501514,0.02962185,0.01585986
0.01843311,0.00493964,0.03103568,0.01344196
0.01461608,0.00429471,0.03109187,0.01270858
0.015836,0.00471665,0.03108354,0.01529237
0.01538978,0.00498503,0.03172719,0.0136335
0.01637018,0.0036955,0.03066537,0.01308647
0.01838169,0.00395793,0.02768606,0.01401145
0.01614107,0.00371678,0.02149427,0.01504164
0.0136454,0.00364715,0.01771918,0.01542355
0.01789114,0.00382959,0.02275331,0.01507978
0.01796797,0.00343449,0.02329037,0.01472598
0.01650849,0.00281128,0.01949772,0.01443774
0.01520792,0.00453467,0.02560426,0.01483545
0.01607496,0.00329939,0.02230661,0.01297569
0.01582119,0.00392797,0.01805262,0.01353619
0.01382604,0.00463473,0.01368167,0.0146782
0.01446547,0.00524075,0.01499896,0.01314988
0.01713166,0.00457916,0.00886701,0.01492316
0.01640937,0.00409308,0.00882906,0.01495215
0.01971133,0.00461627,0.00581504,0.01372378
0.0176218,0.00545354,0.00485307,0.01463394
0.01544769,0.00701562,0.00571381,0.01695605
0.01717098,0.00621052,0.00749395,0.01296622
0.0162238,0.00599254,0.00771888,0.01594076
0.01421736,0.00742587,0.00777908,0.01709484
0.01145092,0.00590573,0.00600077,0.01649114
0.016782,0.00525036,0.00766094,0.01536594
0.01875262,0.00626487,0.00765537,0.01555166
0.01712038,0.00559768,0.01039836,0.01435071
0.0182627,0.00388673,0.01529796,0.01674527
0.01400946,0.00654423,0.02033083,0.01553627
0.01603793,0.00730902,0.02602614,0.01599001
0.00945551,0.00676622,0.02286173,0.01393828
0.01073017,0.0076251,0.02352582,0.01175869
0.01035184,0.00706262,0.02883482,0.01152668
0.01051342,0.00793085,0.02810553,0.01120139
0.01256411,0.00751933,0.02538922,0.00880002
0.01169081,0.00810871,0.0267977,0.00746249
0.01005633,0.00909197,0.031591,0.00690838
0.0078836,0.00868684,0.02969141,0.00535691
0.00919651,0.00848848,0.02529041,0.00716186
0.00808273,0.00922893,0.02931885,0.00636885
0.00861525,0.00859732,0.0296146,0.01103349
0.01052202,0.00722593,0.02600582,0.01318917
0.00972597,0.00742694,0.02604482,0.01250105
0.00868683,0.00676351,0.03155853,0.0126683
0.00529838,0.0060925,0.02414545,0.01116449
0.00297195,0.00678745,0.026409,0.01127502
0.0014558,0.00533327,0.02982396,0.01199128
0.00166724,0.00551213,0.0261897,0.01326024
0.00308184,0.005679,0.01750255,0.01369301
0.00264769,0.00699691,0.02131929,0.0146236
0.00263161,0.00676896,0.02935842,0.01439713
0.00228265,0.00715303,0.02276641,0.01363423
0.00238921,0.0070169,0.0204739,0.00885002
0.00262226,0.00718876,0.02216434,0.00753863
0.00313529,0.00818451,0.02538894,0.00839415
0.00303086,0.00643951,0.02143025,0.01196108
0.00361169,0.00631568,0.01707843,0.01447462
0.00260384,0.00700928,0.02378236,0.01361822
0.00317903,0.00602291,0.02680019,0.01462749
0.00322942,0.0051557,0.02292699,0.01566938
0.00196407,0.00462949,0.02113722,0.0154366
0.00213747,0.00690404,0.02212703,0.01322601
0.00160411,0.00592496,0.02483396,0.01267374
0.0009333,0.00560407,0.0302206,0.01191267
0.00218885,0.00425565,0.02405389,0.00651825
0.0034544,0.00447886,0.01394431,0.00640671
0.00529995,0.00458714,0.01226053,0.00618568
0.00460602,0.00568926,0.02465694,0.00482988
0.00346942,0.00574861,0.02820782,0.00426885
0.00406281,0.00591189,0.01741526,0.00755201
0.00533295,0.0069655,0.01278579,0.010489
0.00577601,0.00778558,0.0181594,0.01107703
0.00985435,0.00658853,0.02765355,0.01330797
0.0146668,0.00633701,0.03030106,0.01360192
0.01685004,0.00475761,0.03034198,0.01127128
0.01806635,0.00463597,0.03050283,0.01247293
0.02024716,0.00478991,0.02755755,0.01219955
0.02092731,0.00511659,0.02604163,0.01420344
0.02083194,0.00564139,0.02595618,0.01140471
0.02338304,0.00598546,0.02588527,0.01211006
0.01559685,0.00569387,0.02776228,0.0111481
0.01381356,0.00482959,0.03210287,0.01123073
0.01568565,0.00511202,0.03184795,0.00986449
0.01607121,0.00465495,0.03020786,0.01034165
0.01637779,0.00517461,0.02759188,0.01089504
0.017366,0.004564,0.02576891,0.01087792
0.01612375,0.00619348,0.02467552,0.00974419
0.01739885,0.00612437,0.02521926,0.00927108
0.0184966,0.00652022,0.02701649,0.00872601
0.0177933,0.00669529,0.02995308,0.0093259
0.01750059,0.00507271,0.03084758,0.00986042
0.01687122,0.00472578,0.02863616,0.01028322
0.02001311,0.00507293,0.02583848,0.01003659
0.01388151,0.00444831,0.02204864,0.01085067
0.01461334,0.00513273,0.02971287,0.01049493
0.01627387,0.00655359,0.03256133,0.00825405
0.01566098,0.00678261,0.03546718,0.00886393
0.01465318,0.00634143,0.02977403,0.00808476
0.01518431,0.00311729,0.02658845,0.00936592
0.01556856,0.00521657,0.02268568,0.0087511
0.01499946,0.00517708,0.0273996,0.00959615
0.01325995,0.00330739,0.0210046,0.01013992
0.01320429,0.00556594,0.02019736,0.01026364
0.012954,0.00607634,0.02863191,0.00910436
0.01247328,0.00582364,0.02036184,0.00984264
0.01161553,0.00368224,0.01009417,0.00981554
0.0121471,0.00391139,0.00802532,0.00962681
0.01390027,0.00593128,0.02864802,0.01011985
0.01384962,0.00632219,0.03027855,0.00817332
0.01409133,0.00733256,0.03234051,0.00963778
0.0122308,0.00563249,0.01945427,0.00866646
0.01359128,0.00574179,0.01697665,0.00830846
0.01165683,0.00599952,0.01743567,0.00809871
0.01278245,0.00803517,0.03135727,0.00881595
0.01222128,0.00788274,0.03103097,0.01083519
0.01475462,0.00802682,0.03182301,0.01231413
0.01567249,0.00657881,0.02246688,0.01257992
0.01451514,0.00640737,0.02153672,0.01233888
0.01354255,0.00802174,0.02127908,0.01235957
0.0130837,0.00789329,0.0245636,0.01211481
0.01234005,0.00601163,0.02561069,0.01051448
0.01431544,0.00746898,0.03096355,0.00580251
0.01508094,0.00491198,0.02997352,0.00464133
0.01493404,0.00602117,0.02577966,0.00493678
0.01358792,0.00606775,0.02167928,0.00616937
0.01544292,0.00495368,0.01964656,0.0058008
0.01519637,0.00434929,0.02556564,0.00793239
0.0168248,0.00359902,0.03138529,0.00883423
0.01619095,0.00412144,0.02857955,0.0090638
0.01576954,0.00458448,0.02321586,0.01056011
0.0178319,0.00406051,0.01938887,0.01098396
0.01507996,0.00469702,0.02240136,0.01034424
0.01641142,0.00587302,0.0270908,0.01017797
0.01518575,0.00497353,0.02949883,0.01035302
0.01826467,0.00275711,0.02148089,0.01146309
0.01865453,0.00412362,0.02262573,0.01240643
0.01906256,0.00318219,0.01846528,0.01304261
0.01799025,0.00376455,0.02355497,0.01187798
0.01772977,0.00312407,0.02671331,0.01250034
0.01786901,0.00344241,0.03020722,0.01371953
0.01747987,0.00345326,0.0259482,0.0131283
0.01529495,0.00435639,0.02458252,0.01419435
0.01379236,0.00494662,0.02535218,0.01401468
0.01277195,0.00435233,0.02621953,0.01336317
0.0157564,0.00476322,0.02769066,0.00963627
0.0170754,0.00515826,0.02943762,0.00522164
0.01727283,0.00424623,0.02279146,0.00474891
0.01701134,0.00510778,0.00955124,0.00458784
0.01205609,0.00605583,0.00464257,0.00353909
0.01093901,0.00513855,0.01759385,0.00303957
0.01089533,0.00490018,0.02947842,0.00339241
0.01250494,0.0049404,0.02875046,0.00267421
0.01130944,0.00572004,0.02311085,0.00346587
0.01357844,0.00670309,0.02025798,0.00385778
0.01216815,0.0053627,0.01684888,0.00321799
0.01157283,0.00661179,0.02583514,0.00200281
0.01400358,0.00581625,0.02365382,0.00461658
0.0118981,0.00592934,0.02212396,0.00339177
0.01062023,0.00564677,0.02862513,0.00310804
0.01175538,0.00541738,0.03041075,0.00455058
0.01125229,0.00384431,0.0301846,0.00504791
0.01313563,0.00551352,0.01911569,0.00542062
0.01143487,0.00555173,0.0177182,0.00464443
0.01231047,0.00627252,0.02247699,0.00536365
0.01249422,0.00687616,0.02581583,0.00677517
0.01455469,0.00490439,0.02793996,0.00720426
0.01135618,0.00420581,0.01035397,0.00832652
0.01383152,0.00626919,0.00604953,0.00970777
0.0129746,0.005211,0.00745231,0.00979114
0.01377393,0.00578523,0.01823933,0.00797554
0.01376776,0.00635265,0.02147304,0.00906271
0.01476067,0.00608954,0.02206637,0.00851792
0.0138656,0.00585626,0.01553813,0.00849842
0.01477305,0.00768697,0.02065749,0.00978417
0.01698808,0.00763332,0.0218969,0.00934076
0.01739632,0.00730669,0.02104554,0.00917716
0.02152541,0.01104243,0.01932983,0.01071993
0.02209185,0.0116609,0.01677109,0.00928973
0.02069744,0.01040418,0.01862775,0.0101153
0.019494,0.00830808,0.01788841,0.01147459
0.01948966,0.01091424,0.01910757,0.01185432
0.01839659,0.00991221,0.01868495,0.01140311
0.01584792,0.0099474,0.01885329,0.01209596
0.01480252,0.00914904,0.01814769,0.01082932
0.01626837,0.00843665,0.01805903,0.0105902
0.01762646,0.00547542,0.01909894,0.00966129
0.01846272,0.00527038,0.01767416,0.00958513
0.0143268,0.00449868,0.01683259,0.00975429
0.013537,0.00710796,0.01621988,0.01082278
0.01248598,0.00744969,0.018959,0.01352495
0.01240119,0.00765128,0.02366342,0.01284177
0.01199543,0.00617455,0.02495836,0.01515517
0.00984219,0.00696827,0.0241542,0.01528832
0.00456081,0.00564545,0.02529186,0.01446155
0.0052097,0.00653696,0.02844843,0.01553383
0.0095494,0.00453831,0.02969189,0.01466274
0.01297101,0.00430884,0.02450942,0.01485791
0.01189554,0.00602884,0.02754019,0.01491472
0.01395659,0.00454063,0.02959076,0.01417387
0.01204844,0.0038904,0.0323527,0.01349765
0.01811718,0.00399791,0.03175046,0.01391795
0.01886693,0.00481626,0.02736069,0.01420396
0.01305344,0.00469597,0.02764398,0.01531591
0.01278454,0.00397818,0.02247883,0.0150905
0.01209995,0.00359174,0.0179958,0.01553384
0.01183512,0.00524501,0.01458813,0.01292937
0.01524793,0.00371426,0.01792598,0.01321445
0.01806815,0.00370532,0.02148625,0.01242582
0.01835151,0.00447585,0.025235,0.01332673
0.01762918,0.00436286,0.02075328,0.01282403
0.01716572,0.00365285,0.0290609,0.01070343
0.01754703,0.00577723,0.02750914,0.01422993
0.01649839,0.00537285,0.02256547,0.01392997
0.01678248,0.00471647,0.02004081,0.01517412
0.01693808,0.00430984,0.02140722,0.01367801
0.01611197,0.00557465,0.01201019,0.01695284
0.0119746,0.00500391,0.01145436,0.01491575
0.01888663,0.00474889,0.01039288,0.01597892
0.0173863,0.00367475,0.00761153,0.01766008
0.01552811,0.0027141,0.00432633,0.01783164
0.01953171,0.00524408,0.00509541,0.01573315
0.01729774,0.00654964,0.00680688,0.01561715
0.0170171,0.00667562,0.00616496,0.01423042
0.01709133,0.0087501,0.00574209,0.01427993
0.01759842,0.00685792,0.00781856,0.01396183
0.01622699,0.00616199,0.01131377,0.01411954
0.01746014,0.00490583,0.01294176,0.01235595
0.01222586,0.00474684,0.01356043,0.01098636
0.01753709,0.00603006,0.02265613,0.01019157
0.01870662,0.00347006,0.02835739,0.00869237
0.01456383,0.00396311,0.02165797,0.00698133
0.01400946,0.00535188,0.02225892,0.00612699
0.01635433,0.00708935,0.02891622,0.00704319
0.00890382,0.00594908,0.02655329,0.00534095
0.00755216,0.00821024,0.02383207,0.00605121
0.00756255,0.0064333,0.02652274,0.00783817
0.01366413,0.00680395,0.02921884,0.00668801
0.01579062,0.00903752,0.02606566,0.01064473
0.01421949,0.00825632,0.02645938,0.01223832
0.01382817,0.00828086,0.02581602,0.01192258
0.01166143,0.00838031,0.02265275,0.01236523
0.01237342,0.00976586,0.02461995,0.01177482
0.0107059,0.00862902,0.02546114,0.01182579
0.00748868,0.00689355,0.02662972,0.01264813
0.00982134,0.00714507,0.02785252,0.01340061
0.00793568,0.00583882,0.02431011,0.01481877
0.00990148,0.00547884,0.02816585,0.01362003
0.00969459,0.00633218,0.02835396,0.01181155
0.00232867,0.00599422,0.02065419,0.00848848
0.0020658,0.00699699,0.0223034,0.00933331
0.00160612,0.00763475,0.03104372,0.01034977
0.00162587,0.00539897,0.02323167,0.0131987
0.00222156,0.00662155,0.02065006,0.01443037
0.00234489,0.00787155,0.02926694,0.01429632
0.00308693,0.00797112,0.03161216,0.0146487
0.00292614,0.00846969,0.02638692,0.01519198
0.00285322,0.00866673,0.02408384,0.01390775
0.00306496,0.00789029,0.02733447,0.01249111
0.00369418,0.00653072,0.03085214,0.01134805
0.00352217,0.00693334,0.02722287,0.01351625
0.00255841,0.00589366,0.02607468,0.01126862
0.00279413,0.00605296,0.03057893,0.00806556
0.00321919,0.00517662,0.02773273,0.00738516
0.00268907,0.00609453,0.02998284,0.00496574
0.00214642,0.00580083,0.01739785,0.00513893
0.00213176,0.00653376,0.01182177,0.01020484
0.00117517,0.00445088,0.01720943,0.01139571
0.00278316,0.00508848,0.0279769,0.01144166
0.00223494,0.00400535,0.02821611,0.01421597
0.00417891,0.00505891,0.01993735,0.01412769
0.00532587,0.00416535,0.01332176,0.01304451
0.00342974,0.00503523,0.02045138,0.01498198
0.00404023,0.00682855,0.02781139,0.01261849
0.00264236,0.00754612,0.03239261,0.01238307
0.00385715,0.0084365,0.03032577,0.0108021
0.00412482,0.00810526,0.03016345,0.01151581
0.01017276,0.00670899,0.02712253,0.01142789
0.01412969,0.00591442,0.02487203,0.01160953
0.01678765,0.00550421,0.02372831,0.01022457
0.02038999,0.00517188,0.02415901,0.01055116
0.02186465,0.00598372,0.02709202,0.01128838
0.02093253,0.00560351,0.03169422,0.01088899
0.02211711,0.00571556,0.03173687,0.01062392
0.01925048,0.00559942,0.02654397,0.00934765
0.01295994,0.00565436,0.02631411,0.00883742
0.01312014,0.00533909,0.02432704,0.00995146
0.01636627,0.00438347,0.02531114,0.01001636
0.0158353,0.00434956,0.02598858,0.01098485
0.01672198,0.00448853,0.02901354,0.01076031
0.01686772,0.00520761,0.03166372,0.01023918
0.01722881,0.00618696,0.03084758,0.01047391
0.018595,0.00644598,0.02858274,0.00933915
0.01841323,0.00499851,0.02613319,0.00886393
0.01773779,0.00418422,0.02204864,0.00909771
0.01740421,0.00448596,0.02724195,0.00844395
0.01929742,0.00511289,0.03033651,0.00930937
0.01518741,0.00720461,0.03546718,0.00857585
0.01580466,0.00548348,0.0325104,0.00857552
0.01587789,0.00697204,0.02611342,0.00930187
0.0142248,0.00563086,0.02268568,0.00977717
0.0137163,0.00560813,0.02231148,0.00927742
0.01334706,0.00625182,0.02209957,0.00754409
0.0124935,0.00499035,0.02742749,0.00791696
0.01232715,0.00426988,0.03031263,0.00932844
0.01317582,0.00790104,0.01694228,0.00821859
0.012679,0.0070091,0.0067312,0.00888369
0.01135802,0.0065873,0.00426576,0.00881752
0.01159471,0.00488519,0.01494488,0.0088281
0.01107781,0.00441092,0.0191163,0.00879602
0.010189,0.0057345,0.02790007,0.00826287
0.01268379,0.00604431,0.02964893,0.01142074
0.01441223,0.00484606,0.02442002,0.01165378
0.01331609,0.00502697,0.01957224,0.01136954
0.01345325,0.00552551,0.02150759,0.01298436
0.01370072,0.00605705,0.02063757,0.01097178
0.01176035,0.00759223,0.02601407,0.01202879
0.01278245,0.0077596,0.02731089,0.00807467
0.01249189,0.006792,0.02681245,0.00529701
0.01364208,0.00729371,0.02550137,0.0061532
0.01463497,0.00607342,0.02173942,0.00663962
0.01231311,0.00706062,0.02074949,0.00737369
0.0111486,0.00785144,0.03038311,0.00722706
0.01167537,0.00655174,0.03185779,0.00665402
0.01089647,0.00604717,0.02868398,0.00812212
0.01206926,0.00535192,0.0221597,0.00801025
0.01398651,0.00544653,0.02074517,0.01060192
0.01213457,0.00550497,0.02497576,0.01156606
0.01303408,0.00521757,0.02811271,0.00992323
0.01526507,0.00531413,0.03144808,0.00934158
0.01561016,0.0044576,0.02643357,0.01037755
0.01737718,0.00572992,0.02254906,0.00980868
0.01677325,0.00485429,0.02568637,0.00898153
0.01571029,0.00501387,0.02441813,0.00962598
0.01706152,0.00530136,0.02483121,0.01255383
0.01477589,0.00565646,0.02943486,0.01192566
0.01633383,0.00489046,0.02778968,0.01252496
0.01664408,0.00420378,0.02076608,0.01098941
0.01874833,0.00285787,0.02083312,0.01056037
0.01912412,0.00328051,0.02236673,0.01135744
0.01785871,0.00422841,0.02272204,0.00881408
0.01592982,0.00448184,0.02729565,0.00466021
0.01548705,0.00361408,0.02865396,0.00331654
0.01635316,0.00465665,0.0244249,0.00349933
0.01699503,0.00427236,0.02537417,0.00332964
0.0156607,0.00421014,0.02739166,0.00350912
0.01389512,0.00502104,0.03008597,0.00335512
0.0146324,0.0044788,0.01818208,0.00390792
0.01863445,0.00605776,0.00955124,0.00254708
0.01866712,0.00433683,0.00862029,0.00239345
0.01580101,0.00627394,0.02370559,0.00447762
0.0159871,0.00427601,0.02943501,0.00289078
0.01410738,0.00541031,0.02622481,0.00329972
0.0104724,0.00613756,0.0275358,0.00746918
0.01089533,0.00599727,0.02433284,0.00533773
0.01437006,0.00503791,0.01858112,0.0041254
0.01041386,0.00558348,0.02144364,0.00590989
0.0093143,0.00455594,0.0268544,0.00731677
0.007155,0.00456842,0.02876963,0.0091254
0.00651647,0.0054713,0.02527536,0.00697853
0.01358876,0.0051819,0.02572183,0.00742865
0.01243923,0.00618565,0.02757454,0.01007637
0.01173584,0.0060886,0.02902168,0.00972903
0.01139083,0.00491948,0.02728395,0.01119126
0.01105096,0.00408591,0.02142152,0.01369311
0.01270358,0.00578351,0.02037415,0.00860526
0.01262328,0.00682513,0.02160405,0.00879439
0.0132204,0.00678827,0.02595989,0.00960656
0.01282457,0.00621115,0.01825584,0.00809698
0.0128923,0.00467294,0.00849828,0.00869381
0.0109494,0.00465573,0.01996799,0.00942072
0.01089673,0.00597756,0.02147304,0.01046272
0.01441274,0.00513753,0.01738502,0.00932878
0.01300707,0.00511874,0.01489268,0.00938523
0.01338736,0.00573969,0.01983097,0.0103687
0.0144297,0.00715972,0.02015668,0.01080202
0.01372931,0.0063137,0.01859295,0.01170369
0.01395497,0.00690729,0.01623088,0.01161999
0.01627645,0.00652985,0.01627252,0.01052179
0.0187213,0.00865918,0.01848531,0.01184408
0.02166249,0.01004548,0.01803911,0.01118006
0.02151845,0.00788821,0.01719545,0.0105783
0.02058187,0.0060709,0.01728053,0.00906312
0.0181234,0.01138228,0.01946621,0.0098509
0.01849636,0.01083943,0.01703879,0.01066233
0.01648083,0.01054235,0.01805903,0.01043259
0.01819855,0.0101759,0.01840216,0.01267
0.01567318,0.00932172,0.01657295,0.0120932
0.01313929,0.00644869,0.01544836,0.01294053
0.01215827,0.00560461,0.01667896,0.01393299
0.01433817,0.00674419,0.01710002,0.01367215
0.01830726,0.00615103,0.02153821,0.01525342
0.01665236,0.00656725,0.02073415,0.01497062
0.01494105,0.00797023,0.02517524,0.0146488
0.01036733,0.00701303,0.02312024,0.01410391
0.0147818,0.00711136,0.02379499,0.01437195
0.01171136,0.00608175,0.02675064,0.01301719
0.00691116,0.00600924,0.02295983,0.01360103
0.0093879,0.00486087,0.02189708,0.01378947
0.0133858,0.00483976,0.02431564,0.01543847
0.01336153,0.00512985,0.03114101,0.01517813
0.00826237,0.00484635,0.03061101,0.01496653
0.00900831,0.00564585,0.02711393,0.01276599
0.01156605,0.00476784,0.02886146,0.01460057
0.01552763,0.0042078,0.02231279,0.01344753
0.0156122,0.00413316,0.01517969,0.01305562
0.01344007,0.00342391,0.01458813,0.01282869
0.0122665,0.00358216,0.02097903,0.01072595
0.01712579,0.00322422,0.0282274,0.01179831
0.01139645,0.00398013,0.02551736,0.01305798
0.01250131,0.00462885,0.02760419,0.01090188
0.01453354,0.00430863,0.02495222,0.01461584
0.01465438,0.00444394,0.01967071,0.01480456
0.01602545,0.00526147,0.02635385,0.01796525
0.01592991,0.00466501,0.02140559,0.01597913
0.0166958,0.00646732,0.02153318,0.01616957
0.01733981,0.00568948,0.02706537,0.01672493
0.01770039,0.00492012,0.01769771,0.0173783
0.01763628,0.00565697,0.01279968,0.01619584
0.01618226,0.00497697,0.0085476,0.01399668
0.01589853,0.00393355,0.00533964,0.01339979
0.02080876,0.00194554,0.00440726,0.01384416
0.01946214,0.00428034,0.00419103,0.01351836
0.01736301,0.00274958,0.00686263,0.01310311
0.01566383,0.00529469,0.00664105,0.01244384
0.01869078,0.00512215,0.01023903,0.00970306
0.01890707,0.0057471,0.01322159,0.00667619
0.01753151,0.00637809,0.01605989,0.0068527
0.01618079,0.00736742,0.01505727,0.00537007
0.0179734,0.00824436,0.02458714,0.00432596
0.01746014,0.0074207,0.02947582,0.0068659
0.01125168,0.0083001,0.02382824,0.00605534
