Cross Lochs,Restored 2006,Restored 2015,Erosion
1.03735864,0.69422048,1.32378018,1.03137934
0.93208903,0.69489902,1.38182247,1.02709365
0.81454462,0.62477499,1.50845325,0.99739695
0.73736715,0.62417555,1.50964093,0.89176714
0.74942619,0.65696478,1.51893485,0.85639596
0.79661256,0.63255239,1.56924105,0.77230525
0.77666229,0.63650042,1.41807652,0.80499738
0.73534083,0.58520401,1.54259467,0.94375724
0.65716118,0.59262002,1.59281993,1.00489891
0.58993763,0.63719201,1.56511533,1.04480577
0.55222738,0.63014257,1.53066707,1.05071759
0.49762282,0.54612577,1.3915633,1.02062285
0.50231814,0.54275036,1.415079,1.08413243
0.44537202,0.53688228,1.44523609,1.03468382
0.4449439,0.53920084,1.39670348,1.01678705
0.44280887,0.438317,1.65630853,0.99063289
0.4549773,0.52038926,1.59563053,0.93748587
0.4799163,0.55883461,1.58128405,0.9208082
0.47310978,0.54565734,1.66068196,0.93213266
0.48959085,0.55275619,1.70279825,0.88741225
0.49566364,0.56823689,1.64666414,0.82758272
0.51059753,0.59806061,1.65750682,0.83420998
0.49122807,0.61685127,1.32032323,0.82796544
0.5007872,0.63449186,1.24224758,0.82420093
0.52229643,0.78796625,1.1866914,0.86438501
0.50474966,0.75100875,1.03714108,0.86673826
0.51445812,0.66235727,0.97395355,0.87166458
0.50581908,0.71436554,0.94024605,0.82006043
0.51097059,0.68241686,1.35746431,0.82707536
0.5120638,0.64464653,1.48638654,0.8060782
0.5118416,0.64996159,1.51391172,0.79562986
0.51360023,0.63841695,0.94234997,0.82543325
0.51806444,0.62709409,0.85630906,0.92365003
0.51875156,0.64381289,0.95211703,0.92077017
0.50924379,0.66550493,0.91749358,0.93052715
0.5069598,0.59669513,0.85539013,0.90785563
0.50089937,0.60217607,0.85317171,0.57733959
0.49405944,0.63522798,0.75146091,0.64719033
0.50799334,0.59296924,0.66951174,0.55668133
0.48702759,0.55180168,0.70496714,0.49490416
0.48232523,0.48520836,0.66468161,0.59891641
0.46949896,0.48761493,0.97900957,0.5833202
0.45343205,0.52076507,0.94990295,0.55795681
0.44061902,0.57519042,1.0975951,0.59776741
0.41708717,0.62841129,0.91002703,0.63029402
0.40726995,0.6433292,0.83696657,0.60577023
0.393655,0.67004168,0.60655618,0.57979912
0.35686359,0.65658665,0.79829079,0.61431491
0.33306473,0.61176056,0.99535817,0.61199301
0.40505865,0.59157199,1.01172936,0.59337944
0.37720627,0.62083858,1.19399905,0.67708641
0.39803955,0.72304034,1.15928626,0.92315811
0.54196244,0.55742401,1.05985141,0.86286712
0.53402919,0.60520238,1.01947808,0.92615759
0.56717932,0.55550718,0.93227464,0.9329285
0.53458548,0.5839228,0.87108332,0.93914992
0.53628302,0.5990383,0.82698923,0.76668996
0.65145767,0.5556643,1.14189088,0.67082876
0.70343584,0.51208663,1.01275802,0.59294289
0.70483935,0.60877728,1.18207192,0.60365731
0.73325467,0.74491996,1.29206192,0.66292489
0.85320842,0.79151648,1.18249381,0.59841913
0.88909131,0.82982856,1.16491508,0.62979633
0.87229705,0.83014047,1.07649529,0.70528203
0.90727907,0.78935933,0.99126375,0.61506641
0.88021863,0.79908907,1.05266941,0.619506
0.89022607,0.89102668,1.12929988,0.61957896
0.8902992,0.99057996,0.83671129,0.60319912
0.87973958,1.01046646,0.73270649,0.62085658
0.87719363,1.04958773,0.93535835,0.6124993
0.88094062,1.09884095,1.08310425,0.63392693
0.94653088,1.10011744,0.87452549,0.72040057
0.93907976,0.87112713,0.70151389,0.7662949
0.91085732,0.80608922,0.61848891,0.83519572
0.9807291,0.8094669,0.80764949,0.8642053
0.99682873,0.79408878,0.89881629,0.82700163
0.98524362,0.93217808,1.35256255,0.82351881
1.00023437,0.96318489,1.35355663,0.88729382
0.95832676,0.87931347,1.20637858,0.87318307
0.96785426,0.87445748,1.36238098,0.89082146
1.03518224,0.95570743,1.10144472,0.93827003
1.05408323,1.00095522,1.35194707,0.9366104
1.04484677,1.06492233,1.39541602,0.95049185
1.04455757,1.04763401,1.45368767,0.9018572
1.05273712,1.0126555,1.50662816,0.88986421
1.01774466,0.98628861,1.2171911,0.95523328
1.0022434,0.9946714,1.3805685,0.88990694
1.05369604,0.91300595,1.41960371,0.87007654
1.10221672,0.86636215,1.41894186,0.88398343
1.06700647,0.91539145,1.27869368,0.93529409
1.01135802,1.06093144,1.24474955,0.93660724
1.04167616,1.0864563,1.03360653,0.90856791
1.02888834,1.16030872,1.29329336,0.90505534
1.04534817,1.07959735,1.43220329,0.9066754
1.00292683,0.88668931,1.44245672,0.91437751
0.98581827,0.76051807,1.37458706,0.91746932
0.98325247,0.62550151,1.09068823,0.88981426
1.00755751,0.63598138,1.07893336,0.91887617
1.02621055,0.60657048,1.20937812,0.90837914
0.98910165,0.64664918,1.42807722,0.89153832
1.02363825,0.7555002,1.38327789,0.902224
0.9930957,0.86649036,1.22798944,0.90835798
1.01061988,0.97673458,1.18599117,0.90530658
1.05254292,0.92063457,1.14393198,0.91321844
1.0185889,0.98834896,0.97751337,0.93931121
0.94671923,1.00953388,0.99749821,1.00410318
0.91286653,0.89774108,1.32625532,0.99887437
0.92747247,0.89424312,1.26556206,1.00273716
0.85670173,1.02085412,0.8667686,0.98502445
0.76316118,1.01495767,0.64661789,0.98042452
0.81458277,1.0303601,0.60005116,0.97557205
0.83098263,1.17349148,0.48077706,1.00425661
0.63497722,1.22487879,0.53830671,1.00015903
0.33415362,1.17256677,0.90139383,1.02514768
0.51551151,1.07974398,1.0648104,1.03047705
0.50989825,1.17403936,1.04352582,1.01360667
0.42467225,1.08391201,0.87081569,1.05678082
0.887375,1.01678479,0.90587443,1.06735373
0.89659661,0.92385364,1.01164663,1.05806255
0.90741241,0.94691527,1.10128164,1.06476223
1.10389102,0.89082778,1.10272539,1.03756607
1.10550714,0.78428876,1.0054338,1.06594145
1.16465449,0.71988249,1.25581026,1.06403792
0.98663384,0.69571048,1.37407744,1.05548036
1.03451324,0.69211227,1.29507625,1.08888531
1.00637519,0.66443461,0.93216556,1.07819915
1.11066151,0.70386142,0.92635441,1.03006387
1.11182868,0.78562373,1.17850852,1.00424528
1.05395865,0.77445477,1.29192865,0.89619535
1.24971187,0.75891936,1.32430661,0.6607002
1.27899969,0.82663757,1.27382135,0.81503898
1.22647715,0.98731804,1.33784914,0.8526088
1.06482327,0.94669837,1.07726562,0.81567508
0.99269158,0.92374778,1.01800227,0.99145007
1.0079515,0.87361342,0.8930164,1.01283073
0.9676587,0.99708265,1.26882827,0.92751062
1.06377184,0.8418656,1.1935463,0.89894736
1.13259482,0.93242401,1.0639286,0.90008676
1.13985097,0.97463274,1.01605082,0.8356269
1.06875527,0.98094511,0.87472093,0.92685497
1.07899868,0.93018007,0.98946398,0.99256188
1.14115202,0.98685604,1.05442405,0.99246907
1.15862727,1.03619564,1.16437125,1.04919243
1.08904266,1.09172142,1.23671305,1.03769636
1.14216745,1.0742352,0.79596823,0.99232018
1.15407324,1.05163062,0.74972439,0.93506372
1.07655036,0.99267542,0.7252897,0.93561399
0.83089548,0.88487661,0.64816129,0.96264046
0.96972603,0.76930416,0.62984025,0.9946698
1.00959635,0.78746074,0.54645622,1.00778735
1.03752017,0.9705708,0.49900892,1.03341174
1.08376205,0.93869734,0.40268651,1.02695525
1.03338456,0.92776191,0.90337729,1.06531549
1.04816961,0.90992302,0.90066278,1.06566858
1.06674826,0.94836569,0.77313745,1.02883172
1.06531763,1.00833774,0.78461158,1.0359714
1.13708138,1.00856292,0.63993013,1.04227364
1.13398528,1.02753186,0.58048868,1.04883587
1.12175262,0.95966995,0.67259294,1.03793621
1.17273688,0.93942726,0.78494817,0.9974044
1.154194,0.95294565,1.02332556,1.00096655
0.97656834,0.96033669,0.83805346,0.93832028
0.79282403,0.93092149,0.98105878,0.9708901
0.92583191,0.88924497,0.88696855,1.04312193
1.09557152,0.83711916,0.72880119,0.97202086
1.13833058,0.80288923,0.75882864,0.9884963
0.98154712,0.833552,0.98344547,0.987795
0.7709024,0.81855088,1.20860076,0.94099367
0.98482341,0.80622309,1.09796524,0.83201844
1.16121006,0.76550263,1.13151932,0.84673429
1.19471836,0.77848339,1.2590127,0.83336556
1.20157611,0.77764547,1.13753247,0.80400938
1.09503853,0.80705315,1.10903704,0.68066233
1.07238448,0.87413722,0.93278646,0.65955138
1.06709421,0.89874017,1.06711698,0.60437721
1.06105042,0.91557789,1.13429809,0.67817175
1.04565692,0.91628891,1.01065361,0.731004
1.08698332,0.92327917,1.16720796,0.85642111
1.05550897,0.86505342,1.21979678,0.83620077
1.07614207,0.84277475,1.13782716,0.89563847
1.09860003,0.88464445,1.1602304,0.95457488
1.10819077,0.94903946,1.19884336,0.96257204
1.09498334,0.90284324,1.25954688,1.00134146
1.13659704,0.87367964,1.21379542,1.04514694
1.15182519,0.73233491,0.77883112,0.95325011
1.12426496,0.54420459,0.66277885,0.95323908
1.12361562,0.6449635,0.60539919,1.02060366
1.08729935,0.71971184,0.66702187,1.00289416
1.01789832,0.70810121,0.71186119,1.03904593
1.04150414,0.63551629,0.66629601,1.07880926
1.01601863,0.62310433,0.67296213,1.10849071
1.00996172,0.60222322,0.77976376,1.11093235
0.94657844,0.60900944,0.90676826,1.05653024
0.93859249,0.6290471,1.10250723,1.10416651
0.95425516,0.60313648,1.29445088,1.07962573
1.0113461,0.60347426,1.42632449,1.03059411
1.04914856,0.62103844,1.43495739,0.98862046
1.02276003,0.6512152,1.30811942,1.00661695
1.07167995,0.63370919,1.37558758,0.96560323
0.95474756,0.67366493,1.31695175,0.83023113
0.84844005,0.7754789,1.38904262,0.80684739
0.79038054,0.69831437,1.33803642,0.83303958
0.76379937,0.67542636,1.39809108,0.85500419
0.88154095,0.68596208,1.39777005,0.95187026
0.78011614,0.65636307,1.3374213,1.01894426
0.77389139,0.67091542,1.39739299,1.03004992
0.76222569,0.67336267,1.37126875,1.02417433
0.75558525,0.64375025,1.52533948,1.06409395
0.78604925,0.6061219,1.70228791,1.11356318
0.68128997,0.58318001,1.71313119,1.06768942
0.75735533,0.55784899,1.67252278,1.02123797
0.70984691,0.63242912,1.58882296,1.01794791
0.64132321,0.61285079,1.46092737,0.97923303
0.54818308,0.55346483,1.45424414,0.92526168
0.54682493,0.5486964,1.43500221,0.93213266
0.48424926,0.5276857,1.43193126,0.87843037
0.42514125,0.54673213,1.45321524,0.83451927
0.4480966,0.41926545,1.44914186,0.84435654
0.45101026,0.49393341,1.66692793,0.85496742
0.45702821,0.56575745,1.69132304,0.843485
0.47006983,0.54973012,1.67803276,0.84770751
0.47512108,0.53971577,1.65272737,0.85945076
0.49533555,0.54945385,1.67886865,0.878582
0.49979848,0.5452686,1.46904457,0.86757869
0.50736356,0.5748871,1.3895148,0.87331283
0.4933151,0.6203317,1.33200753,0.83823878
0.49498284,0.70108861,1.048913,0.80143684
0.51299334,0.84478498,0.82357574,0.82706827
0.51350182,0.82053912,1.11503005,0.91491389
0.51789761,0.69420022,1.36476612,0.90832585
0.50379539,0.69621176,1.46296751,0.89458042
0.51402062,0.71039021,1.55804813,0.90618151
0.51899052,0.67589742,1.38252115,0.59163719
0.51700455,0.64755619,1.45465779,0.52335024
0.50664628,0.69001347,0.91749358,0.57342285
0.51358205,0.69659406,0.86679292,0.6067546
0.50242382,0.62839842,0.80424273,0.61069202
0.50647563,0.6288113,0.78354698,0.63015395
0.50577867,0.6236822,0.75122666,0.58168662
0.49566802,0.59712905,0.74498791,0.63398778
0.50244689,0.55242091,0.66784263,0.63961965
0.50759381,0.51709765,0.64458889,0.6152845
0.50002199,0.49966866,0.66481584,0.61818337
0.49129859,0.50982714,0.79704905,0.62187356
0.47017601,0.51278764,1.1728971,0.60993075
0.45024127,0.52959144,1.12251019,0.60989898
0.42742932,0.56761086,0.70391768,0.60892558
0.41963392,0.69899654,0.6717155,0.58917397
0.39966097,0.62944174,0.7712875,0.61292738
0.38895881,0.56448579,1.03003967,0.71914846
0.34950131,0.61176056,1.19399905,0.80599248
0.32324168,0.69016784,1.19885373,0.59008747
0.40722543,0.70052558,1.23559487,0.61284006
0.38055611,0.5702793,1.37420893,0.66009629
0.42019308,0.60334307,0.98513967,0.61520255
0.54100627,0.60520238,1.03071368,0.5892399
0.59311271,0.56595814,1.32059288,0.60549176
0.61511707,0.57540768,1.02128875,0.58950007
0.54648179,0.59937423,1.1332128,0.62006438
0.56528759,0.54366404,1.25698447,0.5968371
0.66697419,0.52289701,1.3531543,0.61516327
0.69188607,0.6221472,1.40663469,0.6424458
0.74631399,0.71138269,1.40549564,0.63395876
0.80599874,0.79151648,1.17473626,0.60973716
0.9043318,0.8765651,1.19637167,0.6100381
0.92751342,0.90005916,1.35041034,0.65732092
0.84180814,0.8821907,1.21866655,0.66148502
0.86510342,0.88473099,0.93413877,0.71982485
0.89789987,0.95907205,0.73270649,0.77368969
0.89215809,0.96502209,0.87435246,0.80017626
0.89904082,0.93147302,0.76007134,0.84471488
0.90909213,0.95216489,0.67822319,0.80405533
0.8887068,0.9784559,0.66910803,0.82008827
0.89742619,1.04470491,0.63868296,0.85721564
0.9308238,0.98346686,0.75458306,0.86546385
0.95240074,0.94080955,0.99708784,0.8762399
0.97202224,0.89552116,1.42935002,0.93383276
0.96432841,0.86184937,1.46852827,0.9519065
0.98900789,0.93217808,1.42278516,0.93596047
1.02506876,0.97657323,1.30068123,0.93739372
0.95881063,0.8771807,1.12461483,0.92823881
0.97559142,0.90699631,1.33778703,0.91614622
0.95242786,1.0283227,1.42708123,0.90883547
0.96747088,1.03960669,1.17130613,0.89003295
1.01433289,1.10396588,1.34843767,0.89694971
1.01356947,1.0390929,1.27611864,0.92354876
0.99911743,1.02870989,1.46475005,0.9447996
1.05081737,1.08011162,1.47429061,0.93018305
1.07759082,0.99528193,1.43765557,0.90701282
1.03866351,1.00621343,1.32879674,0.89981997
1.09881067,0.94596463,1.25805354,0.90916842
1.10806847,0.8145467,1.29559958,0.91284108
1.07395577,0.87378114,1.40089953,0.90940422
1.06980979,1.0864563,1.43602073,0.92110258
1.05991805,1.16797113,1.31958723,0.91341048
0.95880461,1.09940434,1.21418393,0.88594139
1.00733817,0.8073535,1.12873912,0.91415405
0.99927807,0.70033944,1.25840735,0.89593768
0.97671419,0.70261025,1.12476218,0.86639929
0.99063587,0.70725131,1.40527701,0.91183132
1.03190219,0.64900595,1.31113517,0.96004128
1.04489934,0.61743969,1.36822677,0.98857468
1.07600546,0.61047411,1.43492734,1.00284076
1.08967566,0.65090501,1.24938321,0.99748278
1.01231921,0.96602309,1.00626302,1.03178978
1.05020833,0.88184917,1.08305979,1.02578151
1.06047535,0.84398824,1.35392201,1.01933348
1.04300082,1.06370652,1.15190125,1.01846039
0.9988572,0.89774108,0.71382076,1.03006804
0.93252581,0.91739666,0.7233448,1.04583383
0.90524602,1.00743759,0.62746441,1.04794526
0.86570847,1.05665314,0.48945943,1.05403519
0.77545619,1.00607181,0.72520828,1.05806124
0.79529881,0.99112105,0.97111595,1.06486297
0.74480033,1.07438695,1.12091124,1.06806898
0.49648479,1.09704542,0.94810182,1.07389486
0.29337031,1.05894029,0.88347805,1.05757272
0.51618546,1.1176064,0.91700494,1.05732286
0.48827717,1.08391201,0.8279441,1.03792775
0.33872965,0.92204255,0.88812989,1.05831063
0.7083776,0.91476279,0.97735655,1.07459033
0.77980584,0.92640162,1.10887814,1.0206629
0.74453777,0.84059906,1.33697271,0.9859488
1.03224814,0.86409837,1.31789708,0.95251691
1.0876472,0.76475883,1.15932262,0.92294049
1.16310263,0.68546563,1.06704247,0.74711615
1.0543282,0.69922245,1.09803677,0.82471377
1.06594718,0.65925258,1.18834054,0.97355789
1.18558788,0.70386142,1.19506609,1.01563346
1.12272644,0.81374174,1.28442538,1.00073063
1.20886409,0.82584572,1.27754092,1.07562637
1.15866995,0.81865007,1.15565574,1.04241455
1.21604598,0.88520223,1.21598816,0.96762204
1.33590615,0.93247747,1.01958787,0.85558587
1.15856314,0.91037524,1.04366076,0.9091143
0.9931742,0.88148659,1.06419337,0.86814409
0.90082335,0.90951675,1.20032907,1.03711498
0.86728084,0.99708265,1.0639286,0.87638324
0.96110171,0.74649888,0.86556131,0.96642405
1.13494658,0.84481078,0.8121047,1.03385985
1.0858742,0.94819504,0.98946398,0.98990071
1.04864061,0.9575448,1.18134022,0.98032558
0.98300934,1.0076226,1.29877877,0.93618613
1.09489262,1.06619275,1.23671305,0.96285331
1.04615271,0.98943037,1.018749,1.06309164
0.97843206,0.98599911,0.83192521,1.0267998
0.95895487,1.05581486,0.7252897,1.03294599
0.89508641,1.05163062,0.62589604,1.06880474
1.0793916,0.91158134,0.55886561,1.08506632
1.26472533,0.83572459,0.53858107,1.07148325
0.75729233,0.66342968,0.47680342,1.06955433
0.90928298,0.79704881,0.40265766,1.04428196
1.08389604,0.97083533,0.64947045,1.042624
0.90355897,0.96554214,0.68166262,1.04591966
0.95515877,0.92419749,0.44520894,1.00379109
0.98532367,0.93022782,0.68362844,0.99932212
0.89701146,0.94836569,0.54360265,0.99182165
0.98781085,0.99896091,0.53896207,0.98996741
0.92851824,1.01191628,0.66576397,0.98352873
1.00893259,1.05816269,0.89189303,0.98406792
1.04265678,1.01125252,1.09450006,0.97202086
1.13820708,0.93942726,1.14206302,0.90544748
1.18280065,0.94165677,1.05109274,0.88959622
1.1451571,0.96419728,0.81223494,0.92088556
0.98458928,0.91208017,0.69326818,0.941127
0.61662745,0.97182196,0.74928349,0.95627719
0.85188299,0.87973708,0.88160795,0.8824541
1.09642994,0.71990508,1.11424708,0.79706806
1.15244401,0.72713441,0.99654263,0.77066666
1.03627717,0.74012268,1.11150694,0.6163798
0.7338286,0.76777238,1.17299342,0.60437721
0.84539968,0.72681528,1.1624037,0.74309826
1.09121943,0.75708854,1.10903704,0.6448853
1.1697135,0.72661805,1.08528876,0.85642111
1.1765492,0.80682755,0.96324301,0.83619124
1.1394186,0.86882073,1.1047883,0.87606245
1.09320629,0.89499658,1.20422184,0.9016453
1.0714761,0.92376673,1.16720796,0.91430455
1.10822642,0.95283711,1.33357918,0.95488572
1.08152366,0.86539686,1.23451054,1.00917172
1.04884171,0.81796807,1.1602304,0.9884848
1.07761693,0.82185924,1.1264199,1.00674033
1.09212863,0.86235207,1.19031572,1.02591443
1.09108615,0.94903946,1.1782192,1.00235927
1.09875715,0.89143664,0.87585366,1.01225507
1.12274611,0.87442678,0.73302186,1.08121991
1.17923737,0.71060532,0.67444271,1.09105051
1.16600561,0.75568849,0.60753626,1.10382724
1.16567636,0.90890682,0.69988495,1.06938052
1.13119423,0.94899189,0.71013641,1.088727
1.13736427,0.75783426,0.67296213,1.03698862
1.06031919,0.60525584,0.85834348,1.02207816
1.01435983,0.63893229,0.86347109,0.98780853
1.03752327,0.63474315,0.74747485,0.96495783
1.0433383,0.64812088,1.29445088,0.94404954
0.99276513,0.65462798,1.30407441,0.83387148
0.91877919,0.62453604,1.4656167,0.80983925
0.9485212,0.61175901,1.30811942,0.85098112
1.00296855,0.64362127,1.24780357,0.8779695
1.03684735,0.6807158,1.41750097,0.94296956
1.0177511,0.6979782,1.25585365,0.99730462
1.04176795,0.80698293,1.37592351,1.03119516
1.00543571,0.74191833,1.38494062,1.04146326
0.96119058,0.6732645,1.11524928,1.04851437
0.76265562,0.64561027,1.24853313,1.04768991
0.7113772,0.63778347,1.26313066,1.07934618
0.7662341,0.64669657,1.36608803,1.06289673
0.74003232,0.68221885,1.4607327,1.02205539
0.78124368,0.6609416,1.67780936,0.98689091
0.8199771,0.65662217,1.69982815,0.94454211
0.77604628,0.62378502,1.72190964,0.90360194
0.78999221,0.56354731,1.68610895,0.85260487
0.70672518,0.52722436,1.63956773,0.8407805
0.80674249,0.60293102,1.59828138,0.83948392
0.75089169,0.63566327,1.55446386,0.85220557
0.68154252,0.63852215,1.43683422,0.85004073
0.56955993,0.5759607,1.44049966,0.82721162
0.60533315,0.51999092,1.42926002,0.88687766
0.47297373,0.53872156,1.53127289,0.8981356
0.43331364,0.47462657,1.54681718,0.88752365
0.44632411,0.5562048,1.50641572,0.89238274
0.44171733,0.55223918,1.65272737,0.88572085
0.45080185,0.55602264,1.50232947,0.84332949
0.47396886,0.5584321,1.48138058,0.85644639
0.47732213,0.55373019,1.43770063,0.85301292
0.4819223,0.57370055,1.24187243,0.86405891
0.49900061,0.54446268,1.00454175,0.85818076
0.5080483,0.57580549,0.94078892,0.90618151
0.48679042,0.72380865,0.93548262,0.66734898
0.47976112,0.85627824,1.16108513,0.52338612
0.50897563,0.75711805,1.30083477,0.4837167
0.50484425,0.8621484,1.19229853,0.5770328
0.53735167,0.76438564,1.47766626,0.68551886
0.51223189,0.75176758,1.41181529,0.67379266
0.51025993,0.76096362,1.58554018,0.68902743
0.51127303,0.67429757,0.9953841,0.67018551
0.50878531,0.67646611,0.80712074,0.64902365
0.50760907,0.64345616,1.01654792,0.65785342
0.52148789,0.65801865,0.79402149,0.64667642
0.49442032,0.70005864,0.87450379,0.60457873
0.51057619,0.66097707,0.8203584,0.5878756
0.50038785,0.54843885,0.6081863,0.60740918
0.5097701,0.50041842,0.5945195,0.62708384
0.49693319,0.49295992,0.55681831,0.58766764
0.50189596,0.51542956,0.69362438,0.57447678
0.49918085,0.49044383,0.83586198,0.54785722
0.49408165,0.51278764,0.88025075,0.56816691
0.47075209,0.59100246,0.60296905,0.55138701
0.45334724,0.58936328,0.73930889,0.59679073
0.44076729,0.56798708,0.87263083,0.69177049
0.42190081,0.60090554,1.23156989,0.65909714
0.40164638,0.56082672,1.29301548,0.58522248
0.37800458,0.53612173,1.32641125,0.59894598
0.35181043,0.59940732,1.37420893,0.58121192
0.31752303,0.58604455,1.2790885,0.59873551
0.40415016,0.60276645,1.24113321,0.59262872
0.38133702,0.60771674,1.32059288,0.55510265
0.43982434,0.58937109,1.31494105,0.56226957
0.54624158,0.59177679,1.27236593,0.54232675
0.58911616,0.57770747,1.36803961,0.58149159
0.60645211,0.59937423,1.35364079,0.63028389
0.56484294,0.57327878,1.40661287,0.6537509
0.61190987,0.68075913,1.44318998,0.56387347
0.66747648,0.71476698,1.39341617,0.62874717
0.68234259,0.75499111,1.35581112,0.70511967
0.75099647,0.84202671,1.27104926,0.75912088
0.79777664,0.94678205,1.22979271,0.80169994
0.92262256,1.02542174,1.0326606,0.8120473
0.95123076,0.99107009,0.74177831,0.84854627
0.86947954,0.98117608,0.69106734,0.8603965
0.86393994,1.01705849,0.68735695,0.86439276
0.90676856,0.87715638,0.60895437,0.87535805
0.89473039,0.97951341,0.65544891,0.90266991
0.89923084,1.02304566,0.76879483,0.91818351
0.89501584,1.02430642,0.94586933,0.89494205
0.87770528,1.04470491,1.37202108,0.92583656
0.87344104,1.01661015,1.28049803,0.9306609
0.89046788,0.90971231,1.20686603,0.89080238
0.93188339,0.84175521,1.32000911,0.90213037
0.92764103,0.91580456,1.32994509,0.89700061
0.95650369,1.08552504,1.37144637,0.90697432
0.97662681,1.0099467,1.31711531,0.93726623
0.99026364,1.01485789,1.30864143,0.94407284
1.00213826,1.00221205,1.20761454,0.91619068
0.97559142,1.03095186,1.24225998,0.88229221
0.94321388,1.10182917,1.44257116,0.91254342
0.93819696,1.0715493,1.48397493,0.91978639
0.99909663,1.00053322,1.50514102,0.92837006
1.01040173,1.01268077,1.45820856,0.93925232
0.98097235,1.07529831,1.33572948,0.91777581
1.03960562,1.06382203,1.27184653,0.9276883
1.08966315,0.95891833,1.42301118,0.91899955
1.10541654,0.92897922,1.15359533,0.94700974
1.0880394,0.81789118,1.11799765,0.91916764
1.09754956,0.83111912,1.03823435,0.85838366
1.06508613,1.00018263,1.06454349,0.87486833
1.05320597,1.07092917,1.19638765,0.94573617
1.07982755,1.15569246,1.36708248,0.98981106
0.90400678,1.05433905,1.34505343,1.00674582
0.91657573,0.79376996,1.31669807,1.02692175
0.95880646,0.7256633,1.19601262,1.00667858
0.95250201,0.70725131,1.34327471,1.03524756
0.92736554,0.6831975,1.45165992,1.05184722
0.96633691,0.59777451,1.13028955,1.03457618
1.08841848,0.55876589,1.09288335,1.05768168
1.10913658,0.65090501,1.24813008,1.05454898
1.10611427,0.84103644,1.3773737,1.05497825
1.0456171,0.82768667,0.89131063,1.07740295
1.07653058,0.91516918,0.58069831,1.07769382
1.07300651,1.01805162,0.52020675,1.06217062
1.03947437,0.89329928,0.53445524,1.07510674
1.01000249,1.06015515,0.6079002,1.06732857
0.86392766,0.97401541,0.91115719,1.06796789
0.8439455,0.93001109,0.97471941,1.07265341
0.79383844,1.0631696,1.09025061,1.06444848
0.57527155,0.99112105,0.91450399,1.04544294
0.65307969,1.00699592,0.8873052,1.06546319
0.79423255,1.05917251,0.94413561,1.00494587
0.33365008,1.13451517,0.90268427,1.01990366
0.73387522,1.13950944,0.86037678,0.97526306
0.65310669,1.01499665,1.08114362,0.95249438
0.61719185,0.92829043,1.18811655,0.98095876
0.30782601,0.91770983,1.34081733,0.90445429
0.83337396,0.89324731,1.1075598,0.70523971
0.87419552,0.92054498,1.14522541,0.66433454
1.02938139,0.86409837,1.29641724,0.64298254
1.11120391,0.76584387,1.17880893,1.03049362
1.14147174,0.73585415,1.16146064,1.03257847
1.11509156,0.67450154,1.33713675,0.89673901
1.06270051,0.65565521,1.42828465,0.79967678
1.00453687,0.67626929,1.28361249,0.83895963
1.11976612,0.7135523,1.14152098,0.89501953
1.12272644,0.76308268,1.24768376,0.95986605
1.15761423,0.78074205,1.19024003,0.89683264
1.10781479,0.83875996,1.25080967,0.91191047
1.11105072,0.93247747,1.1347239,0.96642536
1.32275414,0.99744594,1.11235094,0.92670476
1.21061707,0.95022082,0.98510385,0.9882499
1.10494852,0.89869422,0.83805168,0.95557463
1.13975477,0.79042381,0.784612,0.99616748
1.10813785,0.96402991,0.96703875,1.02759659
1.066486,0.8118242,1.15925014,1.00597703
1.22800243,0.84886831,1.31943882,1.03014016
1.09708846,0.96974885,1.1929934,1.08662128
1.04783642,1.0076226,1.08205783,1.02875531
1.0533756,0.95664662,1.06512237,1.01860464
1.05918694,1.00692582,0.73773229,1.0703243
0.97519386,1.0340302,0.69691491,1.03314197
0.9420985,0.98804033,0.61234492,1.04055011
0.95719606,0.90673733,0.5673694,1.02737129
0.77284288,0.91354412,0.51041591,1.01977623
1.00795615,0.87601483,0.4593021,1.01362991
1.30911386,0.88828003,0.37442786,1.00715625
0.85270631,0.9090386,0.40036097,1.00002122
0.65447277,0.93836713,0.44528216,0.96356893
0.96676981,0.97577989,0.50813311,0.95188254
0.79945236,0.96750861,0.48820832,0.9351995
0.82269943,0.97964793,0.53896207,0.91899264
0.98297954,1.00301337,0.67236233,0.91278124
0.90659046,1.06496871,0.84938729,0.87646616
0.81057352,0.99849844,1.09450006,0.96101683
0.86568999,1.01599598,1.0747422,0.94742286
0.87789941,0.9710297,0.97858477,0.91327012
0.89467722,0.93092334,0.688146,0.83509499
1.10612118,0.91462636,0.69061178,0.82420748
1.09530544,0.92992258,0.83818346,0.73224163
0.96613145,0.90879935,1.08340955,0.63262409
0.91698962,0.97182196,1.17761981,0.71678656
0.81434768,0.86120695,1.01420796,0.6448853
0.97738945,0.77867669,0.98365223,0.79583693
1.13353968,0.76139158,1.02575457,0.80361229
1.11518621,0.7629354,1.12875867,0.84297836
1.02839863,0.76777238,1.07000816,0.89978737
0.77509022,0.78707629,1.14731812,0.91081762
0.74310213,0.76955324,1.09596598,0.98030865
1.08114779,0.74752933,0.98233658,1.00246882
1.11755466,0.81473196,1.11383271,1.01597071
1.12562084,0.87856513,1.23887408,0.98573118
1.12639081,0.89802873,1.29285061,1.01501048
1.08778596,0.91350871,1.32805884,1.02213848
1.06471848,0.93189746,1.29611444,1.01214159
1.0735811,0.83444124,1.05643153,1.06018233
1.1128726,0.79492897,1.06174135,1.06032348
